-158.215000	56.856333	2.510000	0.710000
-158.200333	56.874000	1.320000	1.120000
-158.054500	56.910167	1.690000	0.440000
-158.225167	56.853667	0.880000	1.040000
-158.080833	56.920833	4.620000	1.020000
-158.059667	56.920000	4.730000	1.020000
-158.074833	56.914500	4.220000	0.500000
-158.067167	56.908833	2.560000	0.620000
-158.046167	56.911167	3.500000	0.950000
-158.117500	56.901833	1.340000	0.750000
-158.057500	56.905167	2.280000	0.890000
-158.198000	56.869000	-2.820000	1.240000
-158.147667	56.887500	1.000000	0.020000
-158.033833	56.910833	2.340000	0.320000
-158.049500	56.886333	0.300000	1.060000
-158.190167	56.870833	-3.120000	1.050000
-158.042167	56.909167	1.350000	0.490000
-158.057500	56.892667	2.540000	0.820000
-158.213833	56.858000	0.950000	0.750000
-158.182500	56.852667	1.760000	0.150000
-158.147833	56.865833	2.110000	1.200000
-158.105167	56.838833	6.500000	0.710000
-158.119667	56.864167	2.570000	1.170000
-157.997667	56.907167	0.150000	1.880000
-158.042667	56.914000	1.710000	0.880000
-158.099667	56.852833	5.590000	0.400000
-158.185667	56.870167	2.740000	1.090000
-158.230833	56.870000	2.950000	-0.480000
-158.044000	56.928500	5.780000	0.740000
-158.047667	56.911500	2.970000	0.780000
-158.141333	56.877333	0.960000	0.350000
-158.193500	56.876000	1.860000	1.630000
-158.035500	56.907000	2.170000	1.690000
-158.121500	56.864833	0.890000	1.020000
-158.176667	56.877167	3.300000	0.790000
-158.006833	56.918000	-2.100000	2.300000
-158.007000	56.922167	-1.760000	1.270000
-158.059333	56.884833	4.410000	1.400000
-158.049333	56.914500	4.050000	2.150000
-158.201500	56.868333	2.380000	1.200000
-158.066333	56.902500	1.220000	1.140000
-158.232833	56.872167	1.310000	1.220000
-158.180500	56.872333	3.200000	1.170000
-158.258000	56.863833	1.620000	1.380000
-158.070000	56.906667	2.680000	0.690000
-158.172833	56.872500	2.720000	0.760000
-158.145667	56.874667	5.430000	-0.410000
-158.214333	56.873333	4.760000	-0.170000
-158.017333	56.914167	-2.350000	0.040000
-158.035833	56.914833	1.990000	0.330000
-158.056000	56.911667	2.180000	-0.380000
-158.048667	56.913833	3.130000	3.130000
-158.146833	56.871833	5.410000	-0.540000
-158.149500	56.882167	6.820000	0.240000
-158.051167	56.881000	2.480000	0.550000
-158.091167	56.890333	-3.200000	1.520000
-158.114167	56.907500	1.520000	-0.560000
-158.014000	56.905000	4.030000	0.800000
-158.050667	56.909500	2.600000	0.850000
-157.996000	56.903833	3.900000	0.810000
-158.191667	56.900167	5.540000	0.400000
-158.181333	56.886667	3.350000	2.390000
-158.073500	56.909167	4.010000	0.260000
-158.029833	56.915833	2.050000	1.010000
-158.035000	56.913333	2.370000	1.050000
-158.066000	56.903833	-3.110000	1.760000
-158.159833	56.883333	2.730000	1.770000
-158.593333	56.606833	5.670000	1.130000
-158.068167	56.913833	3.400000	0.280000
-158.044500	56.914333	3.120000	0.280000
-158.048667	56.895000	1.640000	0.870000
-158.172167	56.877333	5.070000	-0.190000
-158.229667	56.866500	1.860000	0.050000
-158.069667	56.904500	1.160000	1.200000
-158.056167	56.904000	1.140000	1.120000
-158.068333	56.904333	2.110000	0.680000
-158.049000	56.916667	3.530000	1.440000
-158.036167	56.911833	-1.600000	2.550000
-158.151667	56.876333	1.900000	1.380000
-158.136833	56.887500	5.230000	0.990000
-158.064333	56.909167	-2.050000	0.360000
-158.072500	56.903000	1.710000	0.630000
-158.017500	56.910667	-3.180000	2.430000
-158.145667	56.947333	8.290000	0.270000
-158.047500	56.914833	3.250000	0.370000
-158.199000	56.870333	4.700000	0.770000
-158.037833	56.891500	2.260000	0.250000
-158.104833	56.879167	2.230000	-0.890000
-158.068667	56.906667	2.870000	0.320000
-158.129333	56.858167	4.730000	-0.240000
-158.216833	56.869167	4.120000	0.280000
-158.068833	56.908833	-3.170000	1.030000
-158.201333	56.863667	2.170000	1.130000
-158.225833	56.869500	2.920000	-0.060000
-158.161167	56.887000	6.620000	-0.250000
-158.195000	56.872333	2.370000	0.910000
-158.059500	56.917167	3.750000	0.510000
-158.201167	56.845833	2.100000	0.440000
-158.074667	56.915500	3.940000	0.480000
-158.139333	56.868833	6.500000	-0.820000
-158.045000	56.911500	1.150000	0.260000
-158.151667	56.889667	5.390000	0.910000
-158.079500	56.904667	2.330000	0.940000
-158.197500	56.872833	3.740000	0.130000
-158.053500	56.907667	2.420000	0.820000
-158.048333	56.906667	-2.230000	0.820000
-158.138167	56.876667	3.420000	0.870000
-158.190667	56.873333	2.480000	0.950000
-158.237333	56.866833	3.870000	0.420000
-158.029833	56.917833	1.690000	0.960000
-158.191000	56.866333	2.120000	0.900000
-158.114833	56.866333	4.780000	0.780000
-158.119167	56.861500	1.690000	1.030000
-158.176167	56.852000	5.610000	0.590000
-158.242667	56.876000	2.700000	0.520000
-158.147833	56.859333	4.490000	0.970000
-158.173833	56.852667	4.430000	1.090000
-158.005333	56.925500	-3.200000	2.950000
-157.989833	56.916000	4.300000	1.350000
-158.017500	56.909667	-2.040000	0.930000
-158.194500	56.873833	2.000000	0.890000
-157.996000	56.923167	-2.050000	0.200000
-158.005333	56.917167	-2.020000	0.850000
-158.033500	56.898333	3.040000	0.860000
-158.011500	56.913333	-2.190000	1.600000
-158.177000	56.909000	5.560000	0.710000
-158.041167	56.904667	-3.200000	1.740000
-158.184833	56.864500	1.920000	1.440000
-158.030500	56.855500	8.640000	0.860000
-158.019333	56.918667	3.310000	0.790000
-158.121333	56.863333	2.650000	1.430000
-158.062167	56.915167	3.190000	1.160000
-158.037000	56.894167	3.260000	0.950000
-158.008833	56.913500	-2.100000	1.750000
-158.002833	56.910833	-0.330000	2.050000
-158.013000	56.920667	-2.740000	1.740000
-158.029167	56.907667	0.850000	1.470000
-158.031667	56.908000	-1.400000	1.210000
-158.032000	56.913167	3.950000	1.160000
-158.067000	56.924167	6.080000	1.080000
-158.020833	56.916333	1.920000	0.920000
-158.190500	56.858833	3.390000	0.310000
-158.194667	56.872000	2.310000	-0.150000
-158.143833	56.863500	0.590000	0.380000
-158.140833	56.907500	6.500000	1.680000
-158.184833	56.858667	4.200000	0.320000
-158.013833	56.921000	2.310000	1.140000
-158.033833	56.921167	-3.160000	1.500000
-158.000667	56.900500	-3.130000	-0.160000
-158.017167	56.917000	2.920000	2.640000
-158.019000	56.927833	4.470000	0.890000
-158.012667	56.935000	2.430000	0.350000
-157.915833	56.835333	19.030000	0.500000
-158.023333	56.924833	1.900000	0.100000
-158.005000	56.926167	-2.540000	1.070000
-158.005000	56.914833	-1.030000	1.140000
-158.013167	56.910833	1.460000	-0.040000
-158.173667	56.883167	4.800000	1.480000
-158.033667	56.914333	-1.970000	0.110000
-158.073500	56.909500	3.030000	-0.600000
-158.058333	56.909333	2.770000	0.790000
-158.065667	56.907500	0.760000	-0.450000
-158.073000	56.909500	2.520000	-0.030000
-158.052167	56.913500	4.000000	0.600000
-158.151333	56.851833	3.450000	0.590000
-158.040333	56.893000	3.990000	0.060000
-158.155167	56.887167	9.030000	-0.600000
-158.156333	56.889167	5.400000	-0.110000
-158.090167	56.909000	3.130000	0.720000
-158.168000	56.876667	2.430000	1.060000
-158.185500	56.862833	0.630000	0.870000
-158.054333	56.912833	3.000000	0.770000
-158.036667	56.916667	-2.140000	1.410000
-158.044833	56.910667	3.240000	-0.100000
-158.034000	56.923333	2.550000	-0.600000
-158.072000	56.919500	4.120000	-0.390000
-158.048000	56.914333	3.090000	0.790000
-158.108333	56.879000	6.370000	-0.230000
-158.055500	56.916000	1.990000	0.770000
-158.044667	56.902000	-1.460000	0.650000
-158.023833	56.909333	-2.220000	1.990000
-158.014167	56.922667	-3.130000	1.910000
-158.144333	56.858667	4.250000	-0.090000
-158.198833	56.849000	2.330000	0.270000
-158.078500	56.901167	4.000000	0.340000
-158.075167	56.912500	3.920000	0.340000
-157.849833	56.889667	18.170000	0.510000
-158.001167	56.916000	-1.350000	0.360000
-158.140333	56.891667	5.200000	-0.130000
-158.188500	56.865167	-1.230000	0.510000
-158.128833	56.866000	2.020000	1.300000
-157.989833	56.921667	4.750000	0.040000
-158.042167	56.894000	3.640000	0.250000
-158.078167	56.910500	3.350000	-0.180000
-158.026000	56.917667	-3.110000	0.720000
-157.900667	56.980000	13.200000	0.240000
-158.017833	56.918500	-3.140000	0.860000
-158.203667	56.873667	3.470000	0.020000
-158.018500	56.920500	1.140000	-0.330000
-158.069000	56.910833	3.480000	0.030000
-158.013167	56.904333	-2.450000	0.350000
-158.012833	56.935833	5.020000	0.190000
-158.013667	56.916000	-2.590000	-0.260000
-158.118000	56.863833	7.540000	-0.460000
-158.118167	56.869667	3.290000	-0.230000
-158.025000	56.929500	4.250000	0.510000
-158.017167	56.917167	-2.720000	0.530000
-158.057833	56.916333	4.280000	0.060000
-158.021833	56.912667	-2.490000	0.450000
-158.009000	56.912000	-2.480000	0.790000
-158.079333	56.910000	3.240000	1.320000
-158.045833	56.913667	-3.180000	1.130000
-158.044167	56.909667	-2.720000	0.850000
-158.029500	56.913667	-3.060000	1.050000
-158.026667	56.913167	0.560000	-0.230000
-158.197333	56.863500	5.130000	0.070000
-158.167333	56.878500	2.430000	1.760000
-158.037833	56.908167	1.120000	0.340000
-158.059333	56.907000	2.920000	-0.260000
-158.097333	56.871333	4.880000	0.270000
-158.006833	56.923667	-2.450000	1.440000
-158.177500	56.880500	3.160000	1.020000
-158.172000	56.873500	2.140000	0.450000
-158.076167	56.920000	4.620000	0.810000
-158.005000	56.917833	-1.030000	1.740000
-158.095667	56.882667	4.860000	3.260000
-158.099167	56.884500	5.220000	0.200000
-158.147167	56.953333	6.800000	0.540000
-158.083000	56.919667	5.850000	0.720000
-158.038667	56.857667	6.690000	2.660000
-158.051833	56.896500	5.500000	2.020000
-158.159000	56.866000	6.250000	0.100000
-158.171333	56.864500	2.550000	0.930000
-158.069833	56.907500	-0.420000	1.280000
-158.081000	56.911333	-3.200000	2.040000
-158.070833	56.909500	4.610000	-0.200000
-158.000833	56.907167	-2.780000	1.180000
-158.200000	56.875833	3.040000	-0.410000
-158.202833	56.879667	3.080000	0.130000
-158.006833	56.926000	1.710000	0.090000
-158.024500	56.924667	4.000000	-0.270000
-158.028667	56.918500	2.430000	-0.020000
-158.138667	56.931667	5.210000	0.410000
-158.014667	56.911667	1.950000	0.200000
-158.035167	56.909500	2.720000	-0.420000
-158.094667	56.907667	4.180000	-0.520000
-158.027500	56.912000	0.960000	0.230000
-158.184000	56.854833	1.530000	0.420000
-158.168500	56.870000	3.100000	0.320000
-158.165333	56.861167	2.470000	0.290000
-158.014333	56.897333	0.820000	0.860000
-158.188833	56.873667	2.060000	0.470000
-158.194667	56.867000	1.330000	0.640000
-158.053667	56.916667	3.640000	1.270000
-157.976333	56.914833	4.760000	1.010000
-158.203333	56.857333	1.640000	1.160000
-158.211667	56.862833	0.630000	0.100000
-158.027333	56.916667	1.000000	0.300000
-158.050000	56.911667	1.910000	0.880000
-158.067667	56.912000	2.420000	-0.590000
-158.037833	56.914333	0.890000	0.240000
-158.168667	56.887500	5.020000	-0.340000
-158.016833	56.923500	2.450000	0.240000
-158.027000	56.919333	-2.730000	0.900000
-158.066000	56.919833	4.390000	0.470000
-158.015833	56.885167	-0.910000	0.700000
-158.059000	56.914833	3.670000	1.150000
-158.072833	56.918333	3.200000	-0.650000
-157.998667	56.923167	-2.010000	0.820000
-158.096333	56.893833	5.520000	-0.320000
-158.044333	56.914833	2.370000	-0.190000
-158.131500	56.866000	2.020000	1.100000
-158.064000	56.912333	2.090000	-0.040000
-158.173833	56.855500	0.300000	0.160000
-158.038167	56.912167	0.860000	-0.130000
-158.016667	56.877500	-0.910000	0.810000
-158.073833	56.883167	1.150000	0.290000
-158.038500	56.912667	3.010000	0.260000
-158.189833	56.866333	4.090000	-0.560000
-158.006833	56.922500	-2.270000	0.340000
-157.996667	56.909000	-1.520000	1.280000
-158.018333	56.913167	-2.120000	1.080000
-158.163667	56.871500	3.210000	0.940000
-158.063833	56.913667	3.440000	0.560000
-158.038000	56.907833	2.130000	0.700000
-158.208333	56.876500	3.920000	0.740000
-158.008667	56.904000	-2.030000	0.960000
-158.217500	56.852500	-0.020000	0.980000
-158.102667	56.890167	3.850000	1.100000
-158.200000	56.874833	3.100000	0.290000
-158.023000	56.931500	4.120000	0.540000
-158.014000	56.845000	6.460000	1.870000
-158.198667	56.873000	-2.620000	0.670000
-158.185333	56.887833	-3.160000	1.010000
-158.004833	56.903167	-2.180000	0.580000
-158.027667	56.912333	-1.380000	-0.110000
-158.025333	56.908667	2.880000	0.070000
-158.035833	56.913500	1.090000	-0.210000
-158.164000	56.891000	8.190000	-0.290000
-158.175500	56.852000	3.130000	0.280000
-158.055167	56.895333	3.200000	-0.250000
-158.182500	56.874167	1.930000	0.190000
-158.176167	56.862667	4.130000	1.090000
-158.038333	56.908500	2.160000	0.500000
-158.167833	56.877500	3.280000	-0.320000
-158.058000	56.921667	5.390000	0.170000
-158.193833	56.870333	3.420000	0.050000
-158.184667	56.846167	3.270000	0.420000
-158.089000	56.909333	2.320000	0.400000
-157.855167	56.822833	17.040000	1.270000
-158.043000	56.849167	12.330000	0.280000
-158.202833	56.864833	2.230000	0.810000
-158.232500	56.862667	0.250000	-0.020000
-158.090167	56.938500	6.750000	-0.590000
-158.065167	56.917167	4.820000	0.880000
-158.026000	56.919833	2.720000	-0.080000
-158.181167	56.878167	2.990000	0.430000
-158.028833	56.899167	2.800000	0.680000
-161.600500	55.512167	13.110000	0.530000
-154.283340	57.467999	25.320000	2.200000
-155.936172	57.753166	6.450000	2.200000
-155.836670	57.736668	-3.130000	1.610000
-155.891159	57.743000	3.200000	2.100000
-155.423172	57.193832	-3.140000	2.000000
-155.247833	57.255833	-2.760000	1.860000
-155.372498	57.188999	1.760000	4.220000
-155.919667	57.750667	4.300000	1.030000
-155.927333	57.773167	7.660000	0.950000
-155.945000	57.773333	2.460000	0.850000
-155.929500	57.758333	5.890000	0.740000
-155.921167	57.746833	4.850000	0.910000
-155.905833	57.755500	8.910000	1.110000
-155.870000	57.627000	10.660000	0.680000
-156.440333	57.411500	6.950000	1.130000
-155.928667	57.772333	5.980000	0.640000
