-156.187167	57.657833	4.510000	2.330000
-155.976667	57.644167	10.580000	1.280000
-156.429167	57.579667	7.150000	1.490000
-155.862167	57.621500	5.170000	1.100000
-156.347333	57.580333	16.280000	0.660000
-156.344500	57.564000	13.670000	1.050000
-156.360500	57.560167	10.720000	1.200000
-156.363167	57.565167	12.570000	0.360000
-156.361833	57.564833	14.070000	0.390000
-156.377500	57.563667	11.240000	-0.110000
-156.332500	57.566667	15.520000	0.900000
-156.366833	57.564667	12.900000	1.630000
-156.354167	57.565000	14.630000	0.670000
-155.883667	57.661167	8.370000	1.520000
-156.139667	57.655167	2.580000	1.830000
-155.835500	57.698667	-3.170000	3.570000
-155.864833	57.713167	-3.200000	3.730000
-155.865167	57.707500	1.760000	2.050000
-155.863333	57.657500	6.860000	2.580000
-156.169500	57.634667	-1.130000	0.940000
-156.206167	57.599333	15.540000	1.280000
-156.382667	57.567000	2.440000	1.590000
-156.314167	57.562833	-0.190000	1.730000
-156.016333	57.651333	-1.000000	1.540000
-156.388833	57.600667	12.310000	0.630000
-155.947667	57.652500	3.270000	2.200000
-155.834000	57.668667	-0.990000	1.790000
-157.288333	57.794167	2.980000	2.280000
-159.360333	56.235833	10.490000	0.390000
-159.418167	56.262000	4.480000	0.200000
-159.703667	55.970500	32.040000	0.740000
-159.665000	55.934333	26.280000	1.070000
-159.545000	56.114000	-3.000000	0.400000
-159.180333	56.390333	2.530000	0.810000
-159.508000	56.385833	22.610000	1.350000
-159.627000	55.792833	-3.000000	1.630000
-159.548500	56.252667	29.630000	1.480000
-159.494167	56.226167	21.100000	0.510000
-159.434167	56.168500	26.400000	0.480000
-159.672167	55.939500	28.580000	0.800000
-159.678333	56.009000	28.400000	1.750000
-159.330000	56.216833	5.620000	2.480000
-159.432333	56.275833	12.670000	0.780000
-159.437167	56.204667	16.760000	1.040000
-158.654833	56.361167	-0.060000	2.300000
-158.817333	56.272167	2.240000	1.320000
-159.197833	56.280500	9.440000	1.510000
-159.001167	56.166500	5.460000	0.740000
-159.550833	56.089500	3.990000	0.540000
-159.568667	56.089333	5.130000	1.120000
-159.579167	56.089000	4.160000	0.070000
-159.533000	56.087000	3.370000	1.530000
-159.586833	56.084833	5.680000	0.500000
-159.272667	56.244833	9.860000	1.010000
-159.472500	56.096833	0.380000	0.890000
-159.187667	56.240667	20.550000	0.630000
-159.222667	56.245000	15.160000	3.140000
-159.475167	56.039833	4.770000	0.610000
-159.370833	56.292833	8.310000	1.350000
-159.448667	56.059833	2.630000	-0.010000
-159.458667	56.056000	4.780000	0.570000
-159.458333	56.054833	5.490000	-0.010000
-159.487500	56.306833	3.500000	0.750000
-159.465833	56.051500	4.710000	0.620000
-159.459333	56.054833	5.020000	0.040000
-159.461000	56.054333	5.280000	0.210000
-159.441833	56.051000	2.630000	0.580000
-159.464000	56.045500	6.630000	-0.020000
-159.486167	56.033000	7.560000	1.420000
-159.460500	56.052667	5.020000	0.180000
-159.462000	56.056333	4.190000	0.450000
