-163.000000 53.000000 0.003009	-166.800000 51.950000 10.626751 
-158.380000 54.380000 2.111099	-158.400000 54.400000 13.343400 
-158.380000 54.380000 2.111099	-158.350000 54.400000 13.204177 
-158.320000 54.380000 0.974906	-158.300000 54.400000 13.066819 
-158.260000 54.380000 -0.267913	-158.250000 54.400000 12.930513 
-158.200000 54.380000 -0.205473	-158.200000 54.400000 12.794515 
-158.140000 54.380000 0.137934	-158.150000 54.400000 12.658161 
-158.080000 54.380000 0.363709	-158.100000 54.400000 12.520890 
-158.080000 54.380000 0.763481	-158.050000 54.400000 12.382260 
-158.020000 54.380000 0.768521	-158.000000 54.400000 12.241980 
-157.960000 54.380000 0.740262	-157.950000 54.400000 12.099927 
-157.900000 54.380000 0.707200	-157.900000 54.400000 11.956168 
-157.840000 54.380000 0.675839	-157.850000 54.400000 11.810965 
-157.780000 54.380000 0.643271	-157.800000 54.400000 11.664768 
-157.720000 54.380000 0.605453	-157.750000 54.400000 11.518196 
-157.720000 54.380000 0.673659	-157.700000 54.400000 11.372003 
-157.660000 54.380000 0.611567	-157.650000 54.400000 11.227024 
-157.600000 54.380000 0.550841	-157.600000 54.400000 11.084127 
-157.540000 54.380000 0.492903	-157.550000 54.400000 10.944149 
-157.480000 54.380000 0.439152	-157.500000 54.400000 10.807833 
-157.480000 54.380000 0.439152	-157.450000 54.400000 10.675781 
-157.420000 54.380000 0.390434	-157.400000 54.400000 10.548410 
-157.360000 54.380000 0.354589	-157.350000 54.400000 10.425931 
-157.300000 54.380000 0.314061	-157.300000 54.400000 10.308337 
-157.240000 54.380000 0.278773	-157.250000 54.400000 10.195419 
-157.180000 54.380000 0.247940	-157.200000 54.400000 10.086786 
-157.180000 54.380000 0.247940	-157.150000 54.400000 9.981910 
-157.120000 54.380000 0.220848	-157.100000 54.400000 9.880165 
-157.060000 54.380000 0.196892	-157.050000 54.400000 9.780878 
-157.000000 54.380000 0.175586	-157.000000 54.400000 9.683373 
-156.940000 54.380000 0.156554	-156.950000 54.400000 9.587013 
-156.880000 54.380000 0.139467	-156.900000 54.400000 9.491230 
-156.880000 54.380000 0.139467	-156.850000 54.400000 9.395544 
-156.820000 54.380000 0.124012	-156.800000 54.400000 9.299582 
-156.760000 54.380000 0.110167	-156.750000 54.400000 9.203077 
-156.700000 54.380000 0.097795	-156.700000 54.400000 9.105866 
-156.640000 54.380000 0.086774	-156.650000 54.400000 9.007885 
-156.580000 54.380000 0.076994	-156.600000 54.400000 8.909152 
-156.580000 54.380000 0.076994	-156.550000 54.400000 8.809758 
-156.520000 54.380000 0.068343	-156.500000 54.400000 8.709854 
-156.460000 54.380000 0.060713	-156.450000 54.400000 8.609634 
-156.400000 54.380000 0.054002	-156.400000 54.400000 8.509324 
-156.340000 54.380000 0.046929	-156.350000 54.400000 8.409165 
-156.280000 54.380000 0.041817	-156.300000 54.400000 8.309407 
-156.220000 54.380000 0.037348	-156.250000 54.400000 8.210291 
-156.220000 54.380000 0.037348	-156.200000 54.400000 8.112038 
-156.160000 54.380000 0.033438	-156.150000 54.400000 8.014840 
-156.100000 54.380000 0.030016	-156.100000 54.400000 7.918847 
-156.040000 54.380000 0.027017	-156.050000 54.400000 7.824162 
-155.980000 54.380000 0.024384	-156.000000 54.400000 7.730830 
-155.980000 54.380000 0.024384	-155.950000 54.400000 7.638844 
-155.920000 54.380000 0.022068	-155.900000 54.400000 7.548141 
-163.000000 54.440000 0.020476	-163.150000 54.450000 49.243671 
-163.000000 54.440000 0.020420	-163.100000 54.450000 48.321266 
-163.000000 54.440000 0.020355	-163.050000 54.450000 47.428886 
-163.000000 54.440000 0.020355	-163.000000 54.450000 46.564804 
-162.940000 54.440000 0.021760	-162.950000 54.450000 45.726997 
-162.880000 54.440000 0.023315	-162.900000 54.450000 44.913376 
-162.880000 54.440000 0.023209	-162.850000 54.450000 44.122028 
-162.820000 54.440000 0.024916	-162.800000 54.450000 43.351418 
-162.760000 54.440000 0.026974	-162.750000 54.450000 42.600559 
-162.700000 54.440000 0.029138	-162.700000 54.450000 41.869141 
-162.640000 54.440000 0.031577	-162.650000 54.450000 41.157532 
-162.580000 54.440000 0.034340	-162.600000 54.450000 40.466793 
-162.580000 54.440000 0.034340	-162.550000 54.450000 39.798546 
-162.520000 54.440000 0.037489	-162.500000 54.450000 39.154854 
-162.460000 54.440000 0.041460	-162.450000 54.450000 38.537994 
-162.400000 54.440000 0.045705	-162.400000 54.450000 37.950256 
-162.340000 54.440000 0.050642	-162.350000 54.450000 37.393715 
-162.280000 54.440000 0.057067	-162.300000 54.450000 36.870003 
-162.220000 54.440000 0.064079	-162.250000 54.450000 36.380131 
-162.220000 54.440000 0.064079	-162.200000 54.450000 35.924374 
-162.160000 54.440000 0.073435	-162.150000 54.450000 35.502167 
-162.100000 54.440000 0.083909	-162.100000 54.450000 35.112118 
-162.040000 54.440000 0.098454	-162.050000 54.450000 34.752060 
-161.980000 54.440000 0.115373	-162.000000 54.450000 34.419151 
-161.980000 54.440000 0.115373	-161.950000 54.450000 34.110050 
-161.920000 54.440000 0.140820	-161.900000 54.450000 33.821091 
-161.860000 54.440000 0.178432	-161.850000 54.450000 33.548496 
-161.800000 54.440000 0.229795	-161.800000 54.450000 33.288555 
-161.740000 54.440000 0.344399	-161.750000 54.450000 33.037815 
-161.680000 54.440000 0.559171	-161.700000 54.450000 32.793213 
-161.680000 54.440000 0.559171	-161.650000 54.450000 32.552177 
-161.620000 54.440000 -0.304295	-161.600000 54.450000 32.312683 
-161.560000 54.440000 -0.398844	-161.550000 54.450000 32.073269 
-161.500000 54.440000 -0.477069	-161.500000 54.450000 31.832983 
-161.440000 54.440000 1.037684	-161.450000 54.450000 31.591341 
-161.380000 54.440000 0.847116	-161.400000 54.450000 31.348225 
-161.380000 54.440000 0.847116	-161.350000 54.450000 31.103788 
-161.320000 54.440000 0.920348	-161.300000 54.450000 30.858355 
-161.260000 54.440000 2.159683	-161.250000 54.450000 30.612322 
-161.200000 54.440000 1.956510	-161.200000 54.450000 30.366085 
-161.140000 54.440000 2.970642	-161.150000 54.450000 30.119968 
-161.080000 54.440000 0.767866	-161.100000 54.450000 29.874189 
-161.080000 54.440000 0.767866	-161.050000 54.450000 29.628836 
-161.020000 54.440000 2.254685	-161.000000 54.450000 29.383846 
-160.960000 54.440000 -5.109744	-160.950000 54.450000 29.139036 
-160.900000 54.440000 2.282246	-160.900000 54.450000 28.894104 
-160.840000 54.440000 2.811979	-160.850000 54.450000 28.648649 
-160.780000 54.440000 -20.278911	-160.800000 54.450000 28.402212 
-160.780000 54.440000 -20.278911	-160.750000 54.450000 28.154285 
-160.720000 54.440000 -1.958739	-160.700000 54.450000 27.904339 
-160.660000 54.440000 0.888239	-160.650000 54.450000 27.651834 
-160.600000 54.440000 -24.499730	-160.600000 54.450000 27.396233 
-160.540000 54.440000 0.412615	-160.550000 54.450000 27.136999 
-160.480000 54.440000 2.346729	-160.500000 54.450000 26.873598 
-160.480000 54.440000 2.346729	-160.450000 54.450000 26.605484 
-160.420000 54.440000 -9.543284	-160.400000 54.450000 26.332083 
-160.360000 54.440000 -5.052817	-160.350000 54.450000 26.052784 
-160.300000 54.440000 -2.987579	-160.300000 54.450000 25.766920 
-160.240000 54.440000 1.504599	-160.250000 54.450000 25.473768 
-160.180000 54.440000 -3.353702	-160.200000 54.450000 25.172544 
-160.180000 54.440000 -3.353702	-160.150000 54.450000 24.862425 
-160.120000 54.440000 -2.944779	-160.100000 54.450000 24.542572 
-160.060000 54.440000 -0.686791	-160.050000 54.450000 24.212185 
-160.000000 54.440000 -3.112433	-160.000000 54.450000 23.870565 
-159.940000 54.440000 -1.656471	-159.950000 54.450000 23.517187 
-159.880000 54.440000 3.969755	-159.900000 54.450000 23.151787 
-159.820000 54.440000 1.558030	-159.850000 54.450000 22.774433 
-159.820000 54.440000 5.627602	-159.800000 54.450000 22.385603 
-159.760000 54.440000 3.205044	-159.750000 54.450000 21.986235 
-159.700000 54.440000 2.398328	-159.700000 54.450000 21.577751 
-159.640000 54.440000 1.284834	-159.650000 54.450000 21.162058 
-159.580000 54.440000 1.887058	-159.600000 54.450000 20.741499 
-159.580000 54.440000 -1.475522	-159.550000 54.450000 20.318789 
-159.520000 54.440000 2.258616	-159.500000 54.450000 19.896910 
-159.460000 54.440000 3.847957	-159.450000 54.450000 19.478983 
-159.400000 54.440000 2.948879	-159.400000 54.450000 19.068127 
-159.340000 54.440000 2.471039	-159.350000 54.450000 18.667326 
-159.280000 54.440000 3.119037	-159.300000 54.450000 18.279291 
-159.280000 54.440000 3.119037	-159.250000 54.450000 17.906345 
-159.220000 54.440000 1.575050	-159.200000 54.450000 17.550346 
-159.160000 54.440000 0.305287	-159.150000 54.450000 17.212624 
-159.100000 54.440000 1.660566	-159.100000 54.450000 16.893972 
-159.040000 54.440000 -0.124529	-159.050000 54.450000 16.594650 
-158.980000 54.440000 0.125222	-159.000000 54.450000 16.314436 
-158.980000 54.440000 0.125222	-158.950000 54.450000 16.052679 
-158.920000 54.440000 1.693870	-158.900000 54.450000 15.808387 
-158.860000 54.440000 -0.277102	-158.850000 54.450000 15.580304 
-158.800000 54.440000 -0.855368	-158.800000 54.450000 15.366998 
-158.740000 54.440000 1.047460	-158.750000 54.450000 15.166937 
-158.680000 54.440000 -0.988842	-158.700000 54.450000 14.978558 
-158.680000 54.440000 -0.988842	-158.650000 54.450000 14.800317 
-158.620000 54.440000 -0.467145	-158.600000 54.450000 14.630729 
-158.560000 54.440000 0.388351	-158.550000 54.450000 14.468390 
-158.500000 54.440000 0.452847	-158.500000 54.450000 14.311993 
-158.440000 54.440000 -1.291562	-158.450000 54.450000 14.160323 
-158.380000 54.440000 -1.062069	-158.400000 54.450000 14.012259 
-158.380000 54.440000 -1.062069	-158.350000 54.450000 13.866768 
-158.320000 54.440000 -0.652771	-158.300000 54.450000 13.722891 
-158.260000 54.440000 0.234325	-158.250000 54.450000 13.579753 
-158.200000 54.440000 1.494849	-158.200000 54.450000 13.436563 
-158.140000 54.440000 1.989893	-158.150000 54.450000 13.292619 
-158.080000 54.440000 0.427755	-158.100000 54.450000 13.147336 
-158.080000 54.440000 0.427755	-158.050000 54.450000 13.000266 
-158.020000 54.440000 -0.167121	-158.000000 54.450000 12.851116 
-157.960000 54.440000 0.077647	-157.950000 54.450000 12.699781 
-157.900000 54.440000 0.311637	-157.900000 54.450000 12.546355 
-157.840000 54.440000 0.732618	-157.850000 54.450000 12.391137 
-157.780000 54.440000 0.738004	-157.800000 54.450000 12.234629 
-157.720000 54.440000 0.702043	-157.750000 54.450000 12.077508 
-157.720000 54.440000 0.702043	-157.700000 54.450000 11.920597 
-157.660000 54.440000 0.653424	-157.650000 54.450000 11.764810 
-157.600000 54.440000 0.598677	-157.600000 54.450000 11.611092 
-157.540000 54.440000 0.579245	-157.550000 54.450000 11.460362 
-157.480000 54.440000 0.514276	-157.500000 54.450000 11.313448 
-157.480000 54.440000 0.514276	-157.450000 54.450000 11.171025 
-157.420000 54.440000 0.456268	-157.400000 54.450000 11.033581 
-157.360000 54.440000 0.405025	-157.350000 54.450000 10.901380 
-157.300000 54.440000 0.360028	-157.300000 54.450000 10.774461 
-157.240000 54.440000 0.320623	-157.250000 54.450000 10.652640 
-157.180000 54.440000 0.286071	-157.200000 54.450000 10.535541 
-157.180000 54.440000 0.294588	-157.150000 54.450000 10.422625 
-157.120000 54.440000 0.263198	-157.100000 54.450000 10.313245 
-157.060000 54.440000 0.235377	-157.050000 54.450000 10.206695 
-157.000000 54.440000 0.210492	-157.000000 54.450000 10.102250 
-156.940000 54.440000 0.188080	-156.950000 54.450000 9.999222 
-156.880000 54.440000 0.167818	-156.900000 54.450000 9.896981 
-156.880000 54.440000 0.167818	-156.850000 54.450000 9.794992 
-156.820000 54.440000 0.149486	-156.800000 54.450000 9.692822 
-156.760000 54.440000 0.132925	-156.750000 54.450000 9.590153 
-156.700000 54.440000 0.118908	-156.700000 54.450000 9.486773 
-156.640000 54.440000 0.105050	-156.650000 54.450000 9.382577 
-156.580000 54.440000 0.092724	-156.600000 54.450000 9.277554 
-156.580000 54.440000 0.092724	-156.550000 54.450000 9.171769 
-156.520000 54.440000 0.081825	-156.500000 54.450000 9.065356 
-156.460000 54.440000 0.072237	-156.450000 54.450000 8.958498 
-156.400000 54.440000 0.063838	-156.400000 54.450000 8.851414 
-156.340000 54.440000 0.056503	-156.350000 54.450000 8.744344 
-156.280000 54.440000 0.050110	-156.300000 54.450000 8.637534 
-156.220000 54.440000 0.044545	-156.250000 54.450000 8.531227 
-156.220000 54.440000 0.043462	-156.200000 54.450000 8.425643 
-156.160000 54.440000 0.038666	-156.150000 54.450000 8.320968 
-156.100000 54.440000 0.034504	-156.100000 54.450000 8.217346 
-156.040000 54.440000 0.030887	-156.050000 54.450000 8.114868 
-155.980000 54.440000 0.027737	-156.000000 54.450000 8.013567 
-155.980000 54.440000 0.027737	-155.950000 54.450000 7.913415 
-155.920000 54.440000 0.024987	-155.900000 54.450000 7.814332 
-155.860000 54.440000 0.022580	-155.850000 54.450000 7.716189 
-155.800001 54.440000 0.020467	-155.800000 54.450000 7.618821 
-155.740000 54.440000 0.018607	-155.750000 54.450000 7.522047 
-155.680001 54.440000 0.016338	-155.700000 54.450000 7.425688 
-163.000000 54.500000 0.022913	-163.000000 54.500000 49.477417 
-162.940000 54.500000 0.024627	-162.950000 54.500000 48.571133 
-162.880000 54.500000 0.026464	-162.900000 54.500000 47.691116 
-162.880000 54.500000 0.026375	-162.850000 54.500000 46.835468 
-162.820000 54.500000 0.028403	-162.800000 54.500000 46.002644 
-162.760000 54.500000 0.030673	-162.750000 54.500000 45.191635 
-162.700000 54.500000 0.033225	-162.700000 54.500000 44.402065 
-162.640000 54.500000 0.036303	-162.650000 54.500000 43.634254 
-162.580000 54.500000 0.039619	-162.600000 54.500000 42.889183 
-162.520000 54.500000 0.043410	-162.550000 54.500000 42.168411 
-162.520000 54.500000 0.043117	-162.500000 54.500000 41.473919 
-162.460000 54.500000 0.047769	-162.450000 54.500000 40.807922 
-162.400000 54.500000 0.052812	-162.400000 54.500000 40.172668 
-162.340000 54.500000 0.059187	-162.350000 54.500000 39.570190 
-162.280000 54.500000 0.066216	-162.300000 54.500000 39.002113 
-162.280000 54.500000 0.065572	-162.250000 54.500000 38.469460 
-162.220000 54.500000 0.074551	-162.200000 54.500000 37.972519 
-162.160000 54.500000 0.085508	-162.150000 54.500000 37.510773 
-162.100000 54.500000 0.097954	-162.100000 54.500000 37.082867 
-162.040000 54.500000 0.115050	-162.050000 54.500000 36.686661 
-161.980000 54.500000 0.135349	-162.000000 54.500000 36.319351 
-161.980000 54.500000 0.135349	-161.950000 54.500000 35.977596 
-161.920000 54.500000 0.166145	-161.900000 54.500000 35.657711 
-161.860000 54.500000 0.205364	-161.850000 54.500000 35.355877 
-161.800000 54.500000 0.283073	-161.800000 54.500000 35.068314 
-161.740000 54.500000 0.461799	-161.750000 54.500000 34.791481 
-161.680000 54.500000 -0.729358	-161.700000 54.500000 34.522202 
-161.680000 54.500000 -0.272000	-161.650000 54.500000 34.257786 
-161.620000 54.500000 -0.286010	-161.600000 54.500000 33.996082 
-161.560000 54.500000 -0.354751	-161.550000 54.500000 33.735489 
-161.500000 54.500000 0.757496	-161.500000 54.500000 33.474937 
-161.440000 54.500000 0.834856	-161.450000 54.500000 33.213806 
-161.380000 54.500000 1.350040	-161.400000 54.500000 32.951874 
-161.380000 54.500000 1.350040	-161.350000 54.500000 32.689182 
-161.320000 54.500000 -0.193868	-161.300000 54.500000 32.425953 
-161.260000 54.500000 0.380115	-161.250000 54.500000 32.162495 
-161.200000 54.500000 2.116722	-161.200000 54.500000 31.899124 
-161.140000 54.500000 -1.524134	-161.150000 54.500000 31.636091 
-161.080000 54.500000 1.426113	-161.100000 54.500000 31.373549 
-161.020000 54.500000 12.719732	-161.050000 54.500000 31.111525 
-161.020000 54.500000 12.719732	-161.000000 54.500000 30.849920 
-160.960000 54.500000 -1.502921	-160.950000 54.500000 30.588514 
-160.900000 54.500000 0.704878	-160.900000 54.500000 30.326982 
-160.840000 54.500000 52.867985	-160.850000 54.500000 30.064919 
-160.780000 54.500000 -3.046499	-160.800000 54.500000 29.801859 
-160.720000 54.500000 2.593545	-160.750000 54.500000 29.537306 
-160.720000 54.500000 -5.040829	-160.700000 54.500000 29.270742 
-160.660000 54.500000 -23.968645	-160.650000 54.500000 29.001644 
-160.600000 54.500000 -3.884219	-160.600000 54.500000 28.729486 
-160.540000 54.500000 -1.012853	-160.550000 54.500000 28.453735 
-160.480000 54.500000 -13.663180	-160.500000 54.500000 28.173849 
-160.480000 54.500000 -13.663180	-160.450000 54.500000 27.889254 
-160.420000 54.500000 -6.107035	-160.400000 54.500000 27.599339 
-160.360000 54.500000 -5.643723	-160.350000 54.500000 27.303431 
-160.300000 54.500000 -4.240563	-160.300000 54.500000 27.000793 
-160.240000 54.500000 -4.457578	-160.250000 54.500000 26.690620 
-160.180000 54.500000 -5.810881	-160.200000 54.500000 26.372038 
-160.180000 54.500000 -5.810881	-160.150000 54.500000 26.044142 
-160.120000 54.500000 -4.031674	-160.100000 54.500000 25.706020 
-160.060000 54.500000 -10.500019	-160.050000 54.500000 25.356823 
-160.000000 54.500000 -8.506712	-160.000000 54.500000 24.995829 
-159.940000 54.500000 2.950269	-159.950000 54.500000 24.622520 
-159.880000 54.500000 2.712113	-159.900000 54.500000 24.236677 
-159.880000 54.500000 2.712113	-159.850000 54.500000 23.838453 
-159.820000 54.500000 -0.796441	-159.800000 54.500000 23.428436 
-159.760000 54.500000 -0.186543	-159.750000 54.500000 23.007708 
-159.700000 54.500000 1.169139	-159.700000 54.500000 22.577848 
-159.640000 54.500000 3.703520	-159.650000 54.500000 22.140928 
-159.580000 54.500000 4.946038	-159.600000 54.500000 21.699459 
-159.580000 54.500000 6.479188	-159.550000 54.500000 21.256310 
-159.520000 54.500000 3.766499	-159.500000 54.500000 20.814598 
-159.460000 54.500000 0.415216	-159.450000 54.500000 20.377554 
-159.400000 54.500000 3.827383	-159.400000 54.500000 19.948385 
-159.340000 54.500000 3.181690	-159.350000 54.500000 19.530136 
-159.280000 54.500000 7.602464	-159.300000 54.500000 19.125549 
-159.220000 54.500000 1.756319	-159.250000 54.500000 18.736967 
-159.220000 54.500000 1.695617	-159.200000 54.500000 18.366247 
-159.160000 54.500000 2.848495	-159.150000 54.500000 18.014709 
-159.100000 54.500000 1.935946	-159.100000 54.500000 17.683130 
-159.040000 54.500000 3.089568	-159.050000 54.500000 17.371746 
-158.980000 54.500000 4.411518	-159.000000 54.500000 17.080309 
-158.980000 54.500000 4.411518	-158.950000 54.500000 16.808142 
-158.920000 54.500000 -3.454820	-158.900000 54.500000 16.554211 
-158.860000 54.500000 -1.269300	-158.850000 54.500000 16.317223 
-158.800000 54.500000 0.791504	-158.800000 54.500000 16.095690 
-158.740000 54.500000 -4.017933	-158.750000 54.500000 15.888023 
-158.680000 54.500000 -1.769130	-158.700000 54.500000 15.692584 
-158.680000 54.500000 -1.769130	-158.650000 54.500000 15.507747 
-158.620000 54.500000 1.846878	-158.600000 54.500000 15.331933 
-158.560000 54.500000 -1.891333	-158.550000 54.500000 15.163643 
-158.500000 54.500000 -1.010313	-158.500000 54.500000 15.001464 
-158.440000 54.500000 -0.788445	-158.450000 54.500000 14.844080 
-158.380000 54.500000 -0.939688	-158.400000 54.500000 14.690270 
-158.380000 54.500000 -0.939688	-158.350000 54.500000 14.538905 
-158.320000 54.500000 -0.274428	-158.300000 54.500000 14.388947 
-158.260000 54.500000 -0.020811	-158.250000 54.500000 14.239444 
-158.200000 54.500000 -1.018304	-158.200000 54.500000 14.089542 
-158.140000 54.500000 -0.690319	-158.150000 54.500000 13.938498 
-158.080000 54.500000 -0.110253	-158.100000 54.500000 13.785688 
-158.080000 54.500000 -0.110253	-158.050000 54.500000 13.630646 
-158.020000 54.500000 0.685991	-158.000000 54.500000 13.473073 
-157.960000 54.500000 1.519588	-157.950000 54.500000 13.312872 
-157.900000 54.500000 0.895176	-157.900000 54.500000 13.150155 
-157.840000 54.500000 0.535976	-157.850000 54.500000 12.985259 
-157.780000 54.500000 0.547703	-157.800000 54.500000 12.818727 
-157.780000 54.500000 0.547703	-157.750000 54.500000 12.651299 
-157.720000 54.500000 0.789018	-157.700000 54.500000 12.483861 
-157.660000 54.500000 0.779610	-157.650000 54.500000 12.317405 
-157.600000 54.500000 0.704475	-157.600000 54.500000 12.152959 
-157.540000 54.500000 0.623061	-157.550000 54.500000 11.991528 
-157.480000 54.500000 0.554171	-157.500000 54.500000 11.834024 
-157.480000 54.500000 0.554171	-157.450000 54.500000 11.681209 
-157.420000 54.500000 0.493226	-157.400000 54.500000 11.533644 
-157.360000 54.500000 0.466514	-157.350000 54.500000 11.391662 
-157.300000 54.500000 0.412373	-157.300000 54.500000 11.255354 
-157.240000 54.500000 0.365819	-157.250000 54.500000 11.124573 
-157.180000 54.500000 0.325808	-157.200000 54.500000 10.998960 
-157.180000 54.500000 0.325808	-157.150000 54.500000 10.877983 
-157.120000 54.500000 0.291247	-157.100000 54.500000 10.760981 
-157.060000 54.500000 0.261130	-157.050000 54.500000 10.647215 
-157.000000 54.500000 0.234594	-157.000000 54.500000 10.535921 
-156.940000 54.500000 0.224099	-156.950000 54.500000 10.426357 
-156.880000 54.500000 0.200776	-156.900000 54.500000 10.317839 
-156.880000 54.500000 0.200776	-156.850000 54.500000 10.209766 
-156.820000 54.500000 0.179372	-156.800000 54.500000 10.101651 
-156.760000 54.500000 0.159728	-156.750000 54.500000 9.993114 
-156.700000 54.500000 0.141765	-156.700000 54.500000 9.883892 
-156.640000 54.500000 0.125439	-156.650000 54.500000 9.773836 
-156.580000 54.500000 0.110721	-156.600000 54.500000 9.662892 
-156.580000 54.500000 0.110721	-156.550000 54.500000 9.551097 
-156.520000 54.500000 0.098318	-156.500000 54.500000 9.438557 
-156.460000 54.500000 0.086082	-156.450000 54.500000 9.325435 
-156.400000 54.500000 0.075424	-156.400000 54.500000 9.211934 
-156.340000 54.500000 0.066189	-156.350000 54.500000 9.098285 
-156.280000 54.500000 0.058215	-156.300000 54.500000 8.984723 
-156.220000 54.500000 0.051342	-156.250000 54.500000 8.871480 
-156.220000 54.500000 0.051342	-156.200000 54.500000 8.758765 
-156.160000 54.500000 0.045421	-156.150000 54.500000 8.646753 
-156.100000 54.500000 0.040317	-156.100000 54.500000 8.535573 
-156.040000 54.500000 0.034944	-156.050000 54.500000 8.425298 
-155.980000 54.500000 0.031191	-156.000000 54.500000 8.315939 
-155.980000 54.500000 0.031191	-155.950000 54.500000 8.207450 
-155.920000 54.500000 0.027946	-155.900000 54.500000 8.099727 
-155.860000 54.500000 0.025131	-155.850000 54.500000 7.992620 
-155.800001 54.500000 0.022680	-155.800000 54.500000 7.885948 
-155.740000 54.500000 0.020538	-155.750000 54.500000 7.779520 
-155.680001 54.500000 0.018659	-155.700000 54.500000 7.673152 
-155.620000 54.500000 0.017005	-155.650000 54.500000 7.566693 
-155.620000 54.500000 0.016393	-155.600000 54.500000 7.460047 
-155.560001 54.500000 0.014984	-155.550000 54.500000 7.353195 
-162.880000 54.560000 0.029565	-162.850000 54.550000 49.743034 
-162.820000 54.560000 0.031919	-162.800000 54.550000 48.842945 
-162.760000 54.560000 0.034560	-162.750000 54.550000 47.966652 
-162.700000 54.560000 0.037540	-162.700000 54.550000 47.113800 
-162.640000 54.560000 0.040917	-162.650000 54.550000 46.284683 
-162.580000 54.560000 0.044767	-162.600000 54.550000 45.480232 
-162.580000 54.560000 0.044767	-162.550000 54.550000 44.701939 
-162.520000 54.560000 0.049181	-162.500000 54.550000 43.951706 
-162.460000 54.560000 0.054274	-162.450000 54.550000 43.231674 
-162.400000 54.560000 0.060562	-162.400000 54.550000 42.544018 
-162.340000 54.560000 0.067586	-162.350000 54.550000 41.890720 
-162.280000 54.560000 0.075878	-162.300000 54.550000 41.273380 
-162.220000 54.560000 0.086453	-162.250000 54.550000 40.693031 
-162.220000 54.560000 0.085746	-162.200000 54.550000 40.149982 
-162.160000 54.560000 0.098578	-162.150000 54.550000 39.643772 
-162.100000 54.560000 0.113380	-162.100000 54.550000 39.173100 
-162.040000 54.560000 0.133473	-162.050000 54.550000 38.735901 
-161.980000 54.560000 0.157865	-162.000000 54.550000 38.329414 
-161.980000 54.560000 0.157865	-161.950000 54.550000 37.950344 
-161.920000 54.560000 0.194854	-161.900000 54.550000 37.595020 
-161.860000 54.560000 0.246256	-161.850000 54.550000 37.259605 
-161.800000 54.560000 0.362954	-161.800000 54.550000 36.940266 
-161.740000 54.560000 0.048160	-161.750000 54.550000 36.633377 
-161.680000 54.560000 0.205772	-161.700000 54.550000 36.335663 
-161.680000 54.560000 0.205772	-161.650000 54.550000 36.044296 
-161.620000 54.560000 0.164826	-161.600000 54.550000 35.756992 
-161.560000 54.560000 0.779423	-161.550000 54.550000 35.471992 
-161.500000 54.560000 0.815286	-161.500000 54.550000 35.188076 
-161.440000 54.560000 1.279570	-161.450000 54.550000 34.904484 
-161.380000 54.560000 0.288136	-161.400000 54.550000 34.620850 
-161.380000 54.560000 0.392389	-161.350000 54.550000 34.337082 
-161.320000 54.560000 1.122052	-161.300000 54.550000 34.053291 
-161.260000 54.560000 3.115762	-161.250000 54.550000 33.769680 
-161.200000 54.560000 -0.882690	-161.200000 54.550000 33.486458 
-161.140000 54.560000 0.412555	-161.150000 54.550000 33.203804 
-161.080000 54.560000 5.810437	-161.100000 54.550000 32.921799 
-161.080000 54.560000 5.810437	-161.050000 54.550000 32.640419 
-161.020000 54.560000 -3.480469	-161.000000 54.550000 32.359520 
-160.960000 54.560000 -1.210255	-160.950000 54.550000 32.078854 
-160.900000 54.560000 5.996131	-160.900000 54.550000 31.798082 
-160.840000 54.560000 -2.726512	-160.850000 54.550000 31.516800 
-160.780000 54.560000 0.540990	-160.800000 54.550000 31.234556 
-160.780000 54.560000 0.540990	-160.750000 54.550000 30.950869 
-160.720000 54.560000 23.566326	-160.700000 54.550000 30.665247 
-160.660000 54.560000 -6.073016	-160.650000 54.550000 30.377190 
-160.600000 54.560000 -2.343659	-160.600000 54.550000 30.086193 
-160.540000 54.560000 -7.516685	-160.550000 54.550000 29.791737 
-160.480000 54.560000 6.261189	-160.500000 54.550000 29.493275 
-160.480000 54.560000 6.261189	-160.450000 54.550000 29.190220 
-160.420000 54.560000 -0.516509	-160.400000 54.550000 28.881926 
-160.360000 54.560000 -4.957603	-160.350000 54.550000 28.567671 
-160.300000 54.560000 -6.157254	-160.300000 54.550000 28.246655 
-160.240000 54.560000 -6.713249	-160.250000 54.550000 27.917995 
-160.180000 54.560000 -2.071020	-160.200000 54.550000 27.580746 
-160.180000 54.560000 -16.634436	-160.150000 54.550000 27.233925 
-160.120000 54.560000 -1.865109	-160.100000 54.550000 26.876560 
-160.060000 54.560000 -4.330513	-160.050000 54.550000 26.507759 
-160.000000 54.560000 5.804723	-160.000000 54.550000 26.126780 
-159.940000 54.560000 -1.200821	-159.950000 54.550000 25.733118 
-159.880000 54.560000 -5.639908	-159.900000 54.550000 25.326597 
-159.880000 54.560000 -5.639908	-159.850000 54.550000 24.907438 
-159.820000 54.560000 -8.676228	-159.800000 54.550000 24.476336 
-159.760000 54.560000 15.089772	-159.750000 54.550000 24.034483 
-159.700000 54.560000 3.721928	-159.700000 54.550000 23.583597 
-159.640000 54.560000 5.995972	-159.650000 54.550000 23.125883 
-159.580000 54.560000 2.231800	-159.600000 54.550000 22.663982 
-159.580000 54.560000 2.237944	-159.550000 54.550000 22.200882 
-159.520000 54.560000 -2.503096	-159.500000 54.550000 21.739798 
-159.460000 54.560000 2.494139	-159.450000 54.550000 21.284040 
