-158.553383,55.700000,2.977175	-157.925000,55.675000,30.704628
-158.434036,55.700000,3.762686	-157.825000,55.675000,30.050703
-158.493710,55.700000,2.316301	-157.725000,55.675000,29.540272
-158.314689,55.700000,4.894198	-157.675000,55.675000,29.005219
-158.434036,55.700000,2.385697	-157.575000,55.675000,28.259102
-158.195342,55.700000,-1.282020	-157.475000,55.675000,27.677982
-158.195342,55.700000,-1.282020	-157.425000,55.675000,27.081268
-158.314689,55.700000,1.487725	-157.325000,55.675000,26.274811
-158.075995,55.700000,5.711690	-157.225000,55.675000,25.668568
-158.195342,55.700000,-1.224789	-157.175000,55.675000,25.068344
-157.956647,55.700000,-3.189609	-157.075000,55.675000,24.284489
-158.195342,55.700000,-1.182768	-156.975000,55.675000,23.713213
-157.896974,55.700000,-7.615969	-156.925000,55.675000,23.162184
-158.075995,55.700000,3.393458	-156.825000,55.675000,22.457405
-157.837300,55.700000,0.831361	-156.725000,55.675000,21.952246
-157.956647,55.700000,-4.992275	-156.675000,55.675000,21.470798
-157.717953,55.700000,-6.381212	-156.575000,55.675000,20.859791
-157.896974,55.700000,-5.852279	-156.475000,55.675000,20.423668
-157.658280,55.700000,-12.192535	-156.425000,55.675000,20.007641
-157.837300,55.700000,-0.437909	-156.325000,55.675000,19.475548
-157.717953,55.700000,-6.739022	-156.225000,55.675000,19.089804
-157.598606,55.700000,-9.544391	-156.175000,55.675000,18.712082
-157.658280,55.700000,-11.494299	-156.075000,55.675000,18.210918
-157.479259,55.700000,-11.081334	-156.025000,55.675000,17.831400
-157.598606,55.700000,-8.068256	-155.925000,55.675000,17.442366
-157.419585,55.700000,-12.664433	-155.825000,55.675000,16.905220
-157.479259,55.700000,-9.308550	-155.725000,55.675000,16.486685
-157.300238,55.700000,-11.654984	-155.675000,55.675000,16.052940
-157.419585,55.700000,-12.462306	-155.575000,55.675000,15.459099
-157.240564,55.700000,-11.513154	-155.525000,55.675000,15.007284
-157.300238,55.700000,-10.778209	-155.425000,55.675000,14.557028
-157.180891,55.700000,-11.130843	-155.325000,55.675000,13.971111
-157.240564,55.700000,-10.073240	-155.225000,55.675000,13.550649
-157.061544,55.700000,-13.566270	-155.175000,55.675000,13.158084
-157.180891,55.700000,-10.345555	-155.075000,55.675000,12.681791
-157.001870,55.700000,-7.466312	-155.025000,55.675000,12.364686
-157.061544,55.700000,-11.625545	-154.925000,55.675000,12.091038
-156.942197,55.700000,-11.457712	-154.825000,55.675000,11.785061
-157.001870,55.700000,-8.184783	-154.725000,55.675000,11.598448
-156.822849,55.700000,-9.455382	-154.675000,55.675000,11.451268
-156.942197,55.700000,-9.875625	-154.575000,55.675000,11.300819
-156.703502,55.700000,-13.900183	-154.525000,55.675000,11.217106
-156.822849,55.700000,-9.334263	-154.425000,55.675000,11.155840
-156.703502,55.700000,-12.491016	-154.325000,55.675000,11.094763
-156.703502,55.700000,-12.491016	-154.225000,55.675000,11.058338
-156.584155,55.700000,-15.376756	-154.175000,55.675000,11.024252
-156.703502,55.700000,-11.026444	-154.075000,55.675000,10.972830
-156.464808,55.700000,-9.943239	-154.025000,55.675000,10.924343
-156.584155,55.700000,-12.091076	-153.925000,55.675000,10.860458
-156.405134,55.700000,-15.263957	-153.825000,55.675000,10.749447
-156.464808,55.700000,-11.136332	-153.725000,55.675000,10.644913
-156.345461,55.700000,-19.271766	-153.675000,55.675000,10.518898
-156.405134,55.700000,-13.972946	-153.575000,55.675000,10.324924
-156.226114,55.700000,14.000668	-153.525000,55.675000,10.163126
-156.345461,55.700000,-16.337136	-153.425000,55.675000,9.989767
-156.166440,55.700000,-10.733085	-153.325000,55.675000,9.750132
-156.226114,55.700000,-18.745786	-153.225000,55.675000,9.568235
-156.047093,55.700000,-7.203594	-153.175000,55.675000,9.388226
-156.166440,55.700000,-10.733085	-153.075000,55.675000,9.154417
-156.047093,55.700000,-6.799894	-153.025000,55.675000,8.985030
-156.047093,55.700000,-6.799894	-152.925000,55.675000,8.822069
-155.927746,55.700000,-13.071002	-159.075000,55.725000,48.610016
-156.047093,55.700000,-6.799894	-158.975000,55.725000,46.617527
-155.927746,55.700000,-5.272284	-158.925000,55.725000,44.751339
-155.808399,55.700000,-10.334173	-158.825000,55.725000,42.466980
-155.748725,55.700000,-10.555191	-158.725000,55.725000,40.921650
-155.808399,55.700000,-10.334173	-158.675000,55.725000,39.551857
-155.689051,55.700000,1.252965	-158.575000,55.725000,37.955490
-155.748725,55.700000,-18.311149	-158.475000,55.725000,36.921101
-155.689051,55.700000,5.183257	-158.425000,55.725000,36.031853
-155.569704,55.700000,-3.087963	-158.325000,55.725000,35.009079
-155.510031,55.700000,-0.999756	-158.225000,55.725000,34.342052
-155.569704,55.700000,-2.423471	-158.175000,55.725000,33.748299
-155.450357,55.700000,2.106566	-158.075000,55.725000,33.019638
-155.510031,55.700000,-0.999756	-157.975000,55.725000,32.500050
-155.450357,55.700000,2.106566	-157.925000,55.725000,31.987167
-155.331010,55.700000,-0.170854	-157.825000,55.725000,31.291996
-155.211663,55.700000,1.049009	-157.725000,55.725000,30.753277
-155.331010,55.700000,-0.170854	-157.675000,55.725000,30.191750
-155.151989,55.700000,0.777192	-157.575000,55.725000,29.411844
-155.211663,55.700000,1.049009	-157.475000,55.725000,28.806005
-155.092316,55.700000,-0.288254	-157.425000,55.725000,28.184616
-155.151989,55.700000,0.943788	-157.325000,55.725000,27.344570
-155.032642,55.700000,-0.328376	-157.225000,55.725000,26.712135
-155.092316,55.700000,-0.288254	-157.175000,55.725000,26.084213
-154.913295,55.700000,0.589698	-157.075000,55.725000,25.260883
-155.032642,55.700000,-0.499772	-156.975000,55.725000,24.657907
-154.853621,55.700000,0.447972	-156.925000,55.725000,24.073082
-154.734274,55.700000,0.169767	-156.825000,55.725000,23.320843
-154.913295,55.700000,0.774251	-156.725000,55.725000,22.778746
-154.674600,55.700000,0.241511	-156.675000,55.725000,22.259764
-154.555253,55.700000,0.234247	-156.575000,55.725000,21.599068
-154.853621,55.700000,0.447972	-156.475000,55.725000,21.126713
-154.495580,55.700000,0.213416	-156.425000,55.725000,20.676296
-154.435906,55.700000,0.192384	-156.325000,55.725000,20.101671
-154.734274,55.700000,0.169767	-156.225000,55.725000,19.686909
-154.316559,55.700000,0.153589	-156.175000,55.725000,19.283325
-154.197212,55.700000,0.121408	-156.075000,55.725000,18.752037
-154.197212,55.700000,0.121240	-156.025000,55.725000,18.353201
-154.674600,55.700000,0.284608	-155.925000,55.725000,17.948086
-154.077865,55.700000,0.095548	-155.825000,55.725000,17.393726
-154.018191,55.700000,0.085343	-155.725000,55.725000,16.965364
-154.555253,55.700000,0.252959	-155.675000,55.725000,16.524761
-153.898844,55.700000,0.068976	-155.575000,55.725000,15.925470
-154.495580,55.700000,0.225324	-155.525000,55.725000,15.472109
-153.839170,55.700000,0.062400	-155.425000,55.725000,15.022495
-154.435906,55.700000,0.199645	-155.325000,55.725000,14.439785
-154.316559,55.700000,0.155601	-155.225000,55.725000,14.023083
-154.197212,55.700000,0.121240	-155.175000,55.725000,13.635149
-153.719823,55.700000,0.051662	-155.075000,55.725000,13.165546
-154.197212,55.700000,0.121240	-155.025000,55.725000,12.853460
-154.077865,55.700000,0.095548	-154.925000,55.725000,12.584404
-154.018191,55.700000,0.085343	-154.825000,55.725000,12.283463
-153.660150,55.700000,0.047257	-154.725000,55.725000,12.099508
-153.898844,55.700000,0.068976	-154.675000,55.725000,11.953571
-153.839170,55.700000,0.062400	-154.575000,55.725000,11.802586
-153.600476,55.700000,0.043368	-154.525000,55.725000,11.716695
-153.719823,55.700000,0.051662	-154.425000,55.725000,11.651427
-153.540802,55.700000,0.039920	-154.325000,55.725000,11.582656
-153.660150,55.700000,0.047257	-154.225000,55.725000,11.538830
-153.421455,55.700000,0.033342	-154.175000,55.725000,11.495957
-153.600476,55.700000,0.042402	-154.075000,55.725000,11.431425
-153.540802,55.700000,0.039026	-154.025000,55.725000,11.372393
-153.302108,55.700000,0.028778	-153.925000,55.725000,11.297674
-153.421455,55.700000,0.033342	-153.825000,55.725000,11.172398
-153.242435,55.700000,0.026827	-153.725000,55.725000,11.057642
-153.182761,55.700000,0.025061	-153.675000,55.725000,10.922214
-153.302108,55.700000,0.028778	-153.575000,55.725000,10.717066
-153.242435,55.700000,0.026827	-153.525000,55.725000,10.548020
-153.063414,55.700000,0.021996	-153.425000,55.725000,10.368534
-153.182761,55.700000,0.024473	-153.325000,55.725000,10.122037
-153.003740,55.700000,0.020196	-153.225000,55.725000,9.935772
-152.944067,55.700000,0.019008	-153.175000,55.725000,9.751877
-153.063414,55.700000,0.021493	-153.075000,55.725000,9.513103
-153.003740,55.700000,0.020196	-153.025000,55.725000,9.339896
-152.824719,55.700000,0.016916	-152.925000,55.725000,9.172766
-152.944067,55.700000,0.019008	-152.825000,55.725000,8.957232
-152.705372,55.700000,0.015139	-152.725000,55.725000,8.800271
-158.971098,55.760000,1.114058	-158.975000,55.775000,49.331081
-158.911425,55.760000,0.495770	-158.925000,55.775000,47.317024
-158.851751,55.760000,1.951009	-158.825000,55.775000,44.842209
-158.732404,55.760000,3.161836	-158.725000,55.775000,43.161476
-158.672730,55.760000,3.582991	-158.675000,55.775000,41.666019
-158.553383,55.760000,4.400429	-158.575000,55.775000,39.917126
-158.493710,55.760000,4.981708	-158.475000,55.775000,38.780289
-158.434036,55.760000,4.843654	-158.425000,55.775000,37.800621
-158.314689,55.760000,3.449174	-158.325000,55.775000,36.672485
-158.195342,55.760000,7.337985	-158.225000,55.775000,35.936924
-158.195342,55.760000,5.350514	-158.175000,55.775000,35.283737
-158.075995,55.760000,0.262487	-158.075000,55.775000,34.485977
-157.956647,55.760000,6.251290	-157.975000,55.775000,33.920910
-157.896974,55.760000,4.923706	-157.925000,55.775000,33.367561
-157.837300,55.760000,-0.245197	-157.825000,55.775000,32.623657
-157.717953,55.760000,-4.585401	-157.725000,55.775000,32.051537
-157.658280,55.760000,2.040659	-157.675000,55.775000,31.459038
-157.598606,55.760000,-3.484146	-157.575000,55.775000,30.640278
-157.479259,55.760000,-12.403972	-157.475000,55.775000,30.006645
-157.419585,55.760000,-6.339789	-157.425000,55.775000,29.358223
-157.300238,55.760000,-9.933454	-157.325000,55.775000,28.482277
-157.240564,55.760000,-12.078548	-157.225000,55.775000,27.822433
-157.180891,55.760000,-13.007800	-157.175000,55.775000,27.165936
-157.061544,55.760000,-8.061279	-157.075000,55.775000,26.302170
-157.001870,55.760000,-11.977110	-156.975000,55.775000,25.666777
-156.942197,55.760000,-12.158044	-156.925000,55.775000,25.047306
-156.822849,55.760000,-9.800151	-156.825000,55.775000,24.246168
-156.703502,55.760000,-9.623480	-156.725000,55.775000,23.665804
-156.703502,55.760000,-10.212104	-156.675000,55.775000,23.107702
-156.584155,55.760000,-12.476814	-156.575000,55.775000,22.394932
-156.464808,55.760000,-13.299614	-156.475000,55.775000,21.884398
-156.405134,55.760000,-15.938280	-156.425000,55.775000,21.397547
-156.345461,55.760000,-7.272283	-156.325000,55.775000,20.777592
-156.226114,55.760000,-17.191338	-156.225000,55.775000,20.331696
-156.166440,55.760000,-37.666835	-156.175000,55.775000,19.900156
-156.047093,55.760000,-16.881579	-156.075000,55.775000,19.336010
-156.047093,55.760000,-16.881579	-156.025000,55.775000,18.915882
-155.927746,55.760000,-5.108608	-155.925000,55.775000,18.492821
-155.808399,55.760000,-17.809161	-155.825000,55.775000,17.918930
-155.748725,55.760000,0.933028	-155.725000,55.775000,17.479162
-155.689051,55.760000,-9.051155	-155.675000,55.775000,17.030273
-155.569704,55.760000,3.783763	-155.575000,55.775000,16.423822
-155.510031,55.760000,0.955002	-155.525000,55.775000,15.967757
-155.450357,55.760000,-0.663271	-155.425000,55.775000,15.517725
-155.331010,55.760000,0.873977	-155.325000,55.775000,14.936896
-155.211663,55.760000,0.236631	-155.225000,55.775000,14.523017
-155.151989,55.760000,-0.461076	-155.175000,55.775000,14.138829
-155.092316,55.760000,-0.499375	-155.075000,55.775000,13.674833
-155.032642,55.760000,-0.021918	-155.025000,55.775000,13.367032
-154.913295,55.760000,-0.357085	-154.925000,55.775000,13.101928
-154.853621,55.760000,-0.062709	-154.825000,55.775000,12.805286
-154.734274,55.760000,0.373858	-154.725000,55.775000,12.623504
-154.674600,55.760000,0.347831	-154.675000,55.775000,12.478331
-154.555253,55.760000,0.215428	-154.575000,55.775000,12.326086
-154.495580,55.760000,0.194439	-154.525000,55.775000,12.237352
-154.435906,55.760000,0.180465	-154.425000,55.775000,12.167222
-154.316559,55.760000,0.149448	-154.325000,55.775000,12.089305
-154.197212,55.760000,0.119357	-154.225000,55.775000,12.036758
-154.197212,55.760000,0.119357	-154.175000,55.775000,11.983595
-154.077865,55.760000,0.095189	-154.075000,55.775000,11.903803
-154.018191,55.760000,0.085352	-154.025000,55.775000,11.832599
-153.898844,55.760000,0.069373	-153.925000,55.775000,11.745518
-153.839170,55.760000,0.062895	-153.825000,55.775000,11.604212
-153.719823,55.760000,0.051301	-153.725000,55.775000,11.478181
-153.660150,55.760000,0.046970	-153.675000,55.775000,11.332603
-153.600476,55.760000,0.043144	-153.575000,55.775000,11.115740
-153.540802,55.760000,0.039750	-153.525000,55.775000,10.939342
-153.421455,55.760000,0.034023	-153.425000,55.775000,10.753887
-153.302108,55.760000,0.029412	-153.325000,55.775000,10.501003
-153.242435,55.760000,0.026858	-153.225000,55.775000,10.310875
-153.182761,55.760000,0.025111	-153.175000,55.775000,10.123690
-153.063414,55.760000,0.022076	-153.075000,55.775000,9.880806
-153.003740,55.760000,0.020753	-153.025000,55.775000,9.704435
-152.944067,55.760000,0.019542	-152.925000,55.775000,9.533789
-152.824719,55.760000,0.017045	-152.825000,55.775000,9.312871
-152.705372,55.760000,0.015274	-152.725000,55.775000,9.151285
-152.645699,55.760000,0.014487	-152.675000,55.775000,8.992924
-158.851751,55.820000,2.339650	-158.825000,55.825000,47.387897
-158.732404,55.820000,2.374679	-158.725000,55.825000,45.566433
-158.672730,55.820000,2.802244	-158.675000,55.825000,43.940022
-158.553383,55.820000,3.515929	-158.575000,55.825000,42.031532
-158.493710,55.820000,3.905666	-158.475000,55.825000,40.786854
-158.434036,55.820000,4.298332	-158.425000,55.825000,39.711189
-158.314689,55.820000,4.417042	-158.325000,55.825000,38.469948
-158.195342,55.820000,4.942630	-158.225000,55.825000,37.659794
-158.195342,55.820000,3.548669	-158.175000,55.825000,36.940926
-158.075995,55.820000,6.551572	-158.075000,55.825000,36.065598
-157.956647,55.820000,3.328501	-157.975000,55.825000,35.448727
-157.896974,55.820000,0.230853	-157.925000,55.825000,34.848793
-157.837300,55.820000,1.600886	-157.825000,55.825000,34.048473
-157.717953,55.820000,2.106426	-157.725000,55.825000,33.437698
-157.658280,55.820000,-2.629931	-157.675000,55.825000,32.809608
-157.598606,55.820000,-6.769169	-157.575000,55.825000,31.946781
-157.479259,55.820000,-0.953692	-157.475000,55.825000,31.282188
-157.419585,55.820000,-7.407470	-157.425000,55.825000,30.604279
-157.300238,55.820000,-10.930145	-157.325000,55.825000,29.689995
-157.240564,55.820000,-4.527378	-157.225000,55.825000,29.001432
-157.180891,55.820000,-6.077254	-157.175000,55.825000,28.315395
-157.061544,55.820000,-11.692117	-157.075000,55.825000,27.410156
-157.001870,55.820000,-6.128200	-156.975000,55.825000,26.741611
-156.942197,55.820000,-4.644247	-156.925000,55.825000,26.086678
-156.822849,55.820000,-10.682639	-156.825000,55.825000,25.235340
-156.703502,55.820000,-6.526926	-156.725000,55.825000,24.615540
-156.703502,55.820000,-6.377508	-156.675000,55.825000,24.016968
-156.584155,55.820000,-9.235754	-156.575000,55.825000,23.250107
-156.464808,55.820000,-16.429192	-156.475000,55.825000,22.699757
-156.405134,55.820000,-5.124696	-156.425000,55.825000,22.174744
-156.345461,55.820000,-8.059006	-156.325000,55.825000,21.507071
-156.226114,55.820000,-7.067387	-156.225000,55.825000,21.028210
-156.166440,55.820000,-0.280743	-156.175000,55.825000,20.566851
-156.047093,55.820000,-21.367085	-156.075000,55.825000,19.967360
-156.047093,55.820000,-21.367085	-156.025000,55.825000,19.524097
-155.927746,55.820000,-13.368829	-155.925000,55.825000,19.081291
-155.808399,55.820000,1.087934	-155.825000,55.825000,18.485584
-155.748725,55.820000,-6.684554	-155.725000,55.825000,18.032793
-155.689051,55.820000,-15.006193	-155.675000,55.825000,17.574108
-155.569704,55.820000,-0.933958	-155.575000,55.825000,16.958622
-155.510031,55.820000,-5.295126	-155.525000,55.825000,16.498524
-155.450357,55.820000,0.783550	-155.425000,55.825000,16.046797
-155.331010,55.820000,-0.546221	-155.325000,55.825000,15.466190
-155.211663,55.820000,-0.310946	-155.225000,55.825000,15.053915
-155.151989,55.820000,-0.645920	-155.175000,55.825000,14.672282
-155.092316,55.820000,-1.504934	-155.075000,55.825000,14.212370
-155.032642,55.820000,-0.651354	-155.025000,55.825000,13.907786
-154.913295,55.820000,-0.024568	-154.925000,55.825000,13.645658
-154.853621,55.820000,0.932864	-154.825000,55.825000,13.352141
-154.734274,55.820000,0.372673	-154.725000,55.825000,13.171725
-154.674600,55.820000,0.290873	-154.675000,55.825000,13.026545
-154.555253,55.820000,0.209777	-154.575000,55.825000,12.871971
-154.495580,55.820000,0.176475	-154.525000,55.825000,12.779498
-154.435906,55.820000,0.166436	-154.425000,55.825000,12.703456
-154.316559,55.820000,0.140957	-154.325000,55.825000,12.614742
-154.197212,55.820000,0.114258	-154.225000,55.825000,12.552050
-154.197212,55.820000,0.114760	-154.175000,55.825000,12.487017
-154.077865,55.820000,0.091893	-154.075000,55.825000,12.389754
-154.018191,55.820000,0.082579	-154.025000,55.825000,12.304725
-153.898844,55.820000,0.067403	-153.925000,55.825000,12.203736
-153.839170,55.820000,0.061229	-153.825000,55.825000,12.044607
-153.719823,55.820000,0.051056	-153.725000,55.825000,11.906219
-153.660150,55.820000,0.046850	-153.675000,55.825000,11.749709
-153.600476,55.820000,0.043121	-153.575000,55.825000,11.520490
-153.540802,55.820000,0.039068	-153.525000,55.825000,11.336546
-153.421455,55.820000,0.033538	-153.425000,55.825000,11.145164
-153.302108,55.820000,0.029070	-153.325000,55.825000,10.886203
-153.242435,55.820000,0.027153	-153.225000,55.825000,10.692583
-153.182761,55.820000,0.025413	-153.175000,55.825000,10.502574
-153.063414,55.820000,0.021946	-153.075000,55.825000,10.256279
-153.003740,55.820000,0.020653	-153.025000,55.825000,10.077306
-152.944067,55.820000,0.019467	-152.925000,55.825000,9.903728
-152.824719,55.820000,0.017373	-152.825000,55.825000,9.678226
-152.705372,55.820000,0.015587	-152.725000,55.825000,9.512633
-152.645699,55.820000,0.014512	-152.675000,55.825000,9.349712
-152.586025,55.820000,0.013791	-152.575000,55.825000,9.135537
-152.526352,55.820000,0.013120	-152.525000,55.825000,8.977283
-158.732404,55.880000,2.030090	-158.725000,55.875000,48.130650
-158.672730,55.880000,2.420578	-158.675000,55.875000,46.369408
-158.553383,55.880000,2.565590	-158.575000,55.875000,44.295948
-158.493710,55.880000,3.050473	-158.475000,55.875000,42.939137
-158.434036,55.880000,3.428550	-158.425000,55.875000,41.762791
-158.314689,55.880000,3.789896	-158.325000,55.875000,40.401604
-158.195342,55.880000,6.089371	-158.225000,55.875000,39.511269
-158.195342,55.880000,5.360042	-158.175000,55.875000,38.720757
-158.075995,55.880000,5.430970	-158.075000,55.875000,37.759628
-157.956647,55.880000,4.668379	-157.975000,55.875000,37.084724
-157.896974,55.880000,7.101572	-157.925000,55.875000,36.432121
-157.837300,55.880000,5.756528	-157.825000,55.875000,35.567753
-157.717953,55.880000,-1.139803	-157.725000,55.875000,34.913094
-157.658280,55.880000,3.681466	-157.675000,55.875000,34.244812
-157.598606,55.880000,2.964275	-157.575000,55.875000,33.332726
-157.479259,55.880000,-5.269657	-157.475000,55.875000,32.634003
-157.419585,55.880000,-4.980671	-157.425000,55.875000,31.924118
-157.300238,55.880000,-4.059589	-157.325000,55.875000,30.968983
-157.240564,55.880000,-6.151653	-157.225000,55.875000,30.250296
-157.180891,55.880000,-8.994935	-157.175000,55.875000,29.533659
-157.061544,55.880000,-2.025186	-157.075000,55.875000,28.585779
-157.001870,55.880000,-5.346574	-156.975000,55.875000,27.883282
-156.942197,55.880000,-9.043381	-156.925000,55.875000,27.192055
-156.822849,55.880000,-0.049831	-156.825000,55.875000,26.289288
-156.703502,55.880000,-8.361843	-156.725000,55.875000,25.629019
-156.703502,55.880000,-7.494484	-156.675000,55.875000,24.988823
-156.584155,55.880000,-5.877941	-156.575000,55.875000,24.166210
-156.464808,55.880000,-2.694679	-156.475000,55.875000,23.574709
-156.405134,55.880000,-6.875672	-156.425000,55.875000,23.010124
-156.345461,55.880000,-9.644273	-156.325000,55.875000,22.292763
-156.226114,55.880000,-1.530945	-156.225000,55.875000,21.779387
-156.166440,55.880000,-6.606488	-156.175000,55.875000,21.286598
-156.047093,55.880000,4.339087	-156.075000,55.875000,20.649549
-156.047093,55.880000,4.195945	-156.025000,55.875000,20.181463
-155.927746,55.880000,-8.758160	-155.925000,55.875000,19.717236
-155.808399,55.880000,0.577067	-155.825000,55.875000,19.097530
-155.748725,55.880000,-37.101709	-155.725000,55.875000,18.630142
-155.689051,55.880000,8.232104	-155.675000,55.875000,18.160162
-155.569704,55.880000,0.174566	-155.575000,55.875000,17.533714
-155.510031,55.880000,19.967514	-155.525000,55.875000,17.068184
-155.450357,55.880000,-1.193595	-155.425000,55.875000,16.613379
-155.331010,55.880000,-1.098093	-155.325000,55.875000,16.031137
-155.211663,55.880000,-1.679277	-155.225000,55.875000,15.619054
-155.151989,55.880000,-0.863883	-155.175000,55.875000,15.238556
-155.092316,55.880000,0.230206	-155.075000,55.875000,14.780851
-155.032642,55.880000,-0.750741	-155.025000,55.875000,14.478119
-154.913295,55.880000,1.202211	-154.925000,55.875000,14.217672
-154.853621,55.880000,0.805028	-154.825000,55.875000,13.925665
-154.734274,55.880000,0.448046	-154.725000,55.875000,13.745483
-154.674600,55.880000,0.268800	-154.675000,55.875000,13.599209
-154.555253,55.880000,0.213753	-154.575000,55.875000,13.440855
-154.495580,55.880000,0.209130	-154.525000,55.875000,13.343504
-154.435906,55.880000,0.177472	-154.425000,55.875000,13.260307
-154.316559,55.880000,0.134848	-154.325000,55.875000,13.158964
-154.197212,55.880000,0.107629	-154.225000,55.875000,13.084614
-154.197212,55.880000,0.107629	-154.175000,55.875000,13.006099
-154.077865,55.880000,0.087232	-154.075000,55.875000,12.889160
-154.018191,55.880000,0.078870	-154.025000,55.875000,12.788679
-153.898844,55.880000,0.065058	-153.925000,55.875000,12.672271
-153.839170,55.880000,0.058638	-153.825000,55.875000,12.493557
-153.719823,55.880000,0.049166	-153.725000,55.875000,12.341727
-153.660150,55.880000,0.045229	-153.675000,55.875000,12.173473
-153.600476,55.880000,0.041726	-153.575000,55.875000,11.931172
-153.540802,55.880000,0.038599	-153.525000,55.875000,11.739389
-153.421455,55.880000,0.033278	-153.425000,55.875000,11.542002
-153.302108,55.880000,0.028438	-153.325000,55.875000,11.277082
-153.242435,55.880000,0.026606	-153.225000,55.875000,11.080193
-153.182761,55.880000,0.024941	-153.175000,55.875000,10.887676
-153.063414,55.880000,0.022032	-153.075000,55.875000,10.638482
-153.003740,55.880000,0.020378	-153.025000,55.875000,10.457347
-152.944067,55.880000,0.019233	-152.925000,55.875000,10.281324
-152.824719,55.880000,0.017205	-152.825000,55.875000,10.051952
-152.705372,55.880000,0.015471	-152.725000,55.875000,9.882933
-152.645699,55.880000,0.014696	-152.675000,55.875000,9.716079
-152.586025,55.880000,0.013729	-152.575000,55.875000,9.496100
-152.526352,55.880000,0.013073	-152.525000,55.875000,9.333174
-152.407004,55.880000,0.011889	-152.425000,55.875000,9.172885
-158.434036,56.000000,4.285453	-158.575000,55.975000,47.977005
-158.553383,56.000000,2.234127	-158.475000,55.975000,46.446396
-158.314689,56.000000,2.946370	-158.425000,55.975000,45.112175
-158.493710,56.000000,2.019994	-158.325000,55.975000,43.560055
-158.195342,56.000000,4.507969	-158.225000,55.975000,42.539848
-158.434036,56.000000,2.298223	-158.175000,55.975000,41.631165
-158.195342,56.000000,3.795672	-158.075000,55.975000,40.526085
-158.314689,56.000000,2.900150	-157.975000,55.975000,39.752388
-158.075995,56.000000,4.591571	-157.925000,55.975000,39.009239
-157.956647,56.000000,6.624965	-157.825000,55.975000,38.034271
-158.195342,56.000000,3.456881	-157.725000,55.975000,37.303848
-157.896974,56.000000,4.159822	-157.675000,55.975000,36.566540
-158.195342,56.000000,3.337780	-157.575000,55.975000,35.570686
-157.837300,56.000000,6.794527	-157.475000,55.975000,34.814667
-158.075995,56.000000,4.096806	-157.425000,55.975000,34.051937
-157.717953,56.000000,7.154186	-157.325000,55.975000,33.030376
-157.956647,56.000000,3.973716	-157.225000,55.975000,32.263481
-157.658280,56.000000,2.128194	-157.175000,55.975000,31.498505
-157.896974,56.000000,4.683892	-157.075000,55.975000,30.483894
-157.837300,56.000000,4.596363	-156.975000,55.975000,29.728596
-157.598606,56.000000,9.692408	-156.925000,55.975000,28.981129
-157.717953,56.000000,1.644339	-156.825000,55.975000,27.998823
-157.479259,56.000000,2.952930	-156.725000,55.975000,27.276020
-157.658280,56.000000,2.755602	-156.675000,55.975000,26.571535
-157.419585,56.000000,-1.001575	-156.575000,55.975000,25.662752
-157.598606,56.000000,5.824793	-156.475000,55.975000,25.007547
-157.300238,56.000000,3.119719	-156.425000,55.975000,24.381525
-157.479259,56.000000,0.192518	-156.325000,55.975000,23.586651
-157.240564,56.000000,-1.251676	-156.225000,55.975000,23.019077
-157.419585,56.000000,-1.665684	-156.175000,55.975000,22.476519
-157.180891,56.000000,0.814518	-156.075000,55.975000,21.779404
-157.300238,56.000000,1.987508	-156.025000,55.975000,21.271164
-157.061544,56.000000,0.646654	-155.925000,55.975000,20.771845
-157.240564,56.000000,-1.331121	-155.825000,55.975000,20.112244
-157.001870,56.000000,3.051734	-155.725000,55.975000,19.620121
-157.180891,56.000000,-2.999738	-155.675000,55.975000,19.130453
-156.942197,56.000000,0.447643	-155.575000,55.975000,18.484001
-157.061544,56.000000,-0.506278	-155.525000,55.975000,18.007660
-156.822849,56.000000,1.905716	-155.425000,55.975000,17.545511
-157.001870,56.000000,0.415697	-155.325000,55.975000,16.957016
-156.703502,56.000000,-0.005131	-155.225000,55.975000,16.542206
-156.942197,56.000000,-1.748948	-155.175000,55.975000,16.160244
-156.703502,56.000000,-0.250807	-155.075000,55.975000,15.701477
-156.822849,56.000000,0.752021	-155.025000,55.975000,15.398190
-156.584155,56.000000,0.957704	-154.925000,55.975000,15.136958
-156.703502,56.000000,-0.883467	-154.825000,55.975000,14.842921
-156.703502,56.000000,-0.883467	-154.725000,55.975000,14.659983
-156.464808,56.000000,-0.765191	-154.675000,55.975000,14.509068
-156.405134,56.000000,4.743526	-154.575000,55.975000,14.341131
-156.584155,56.000000,0.640032	-154.525000,55.975000,14.233543
-156.464808,56.000000,0.734792	-154.425000,55.975000,14.136652
-156.345461,56.000000,-0.207080	-154.325000,55.975000,14.012309
-156.405134,56.000000,0.609808	-154.225000,55.975000,13.917351
-156.226114,56.000000,5.654779	-154.175000,55.975000,13.815444
-156.166440,56.000000,4.201491	-154.075000,55.975000,13.664823
-156.345461,56.000000,-0.465852	-154.025000,55.975000,13.538162
-156.226114,56.000000,3.972191	-153.925000,55.975000,13.395863
-156.047093,56.000000,4.297540	-153.825000,55.975000,13.184536
-156.166440,56.000000,2.526778	-153.725000,55.975000,13.010511
-156.047093,56.000000,2.988185	-153.675000,55.975000,12.823032
-155.927746,56.000000,3.852686	-153.575000,55.975000,12.559530
-156.047093,56.000000,2.988185	-153.525000,55.975000,12.355192
-156.047093,56.000000,2.417785	-153.425000,55.975000,12.148340
