-155.152924 55.040000 -0.002701	-155.150000 55.050000 8.579635 
-155.093251 55.040000 -0.002552	-155.100000 55.050000 8.352373 
-155.063414 55.040000 -0.002504	-155.050000 55.050000 8.138005 
-155.003740 55.040000 -0.002411	-155.000000 55.050000 7.938120 
-155.003740 55.040000 -0.002411	-154.950000 55.050000 7.753992 
-155.003740 55.040000 -0.002411	-154.900000 55.050000 7.586541 
-155.003740 55.040000 -0.002365	-154.850000 55.050000 7.436307 
-155.003740 55.040000 -0.002365	-154.800000 55.050000 7.303440 
-155.003740 55.040000 -0.002365	-154.750000 55.050000 7.187706 
-155.003740 55.040000 -0.002365	-154.700000 55.050000 7.088518 
-155.003740 55.040000 -0.002365	-154.650000 55.050000 7.004964 
-155.003740 55.040000 -0.002365	-154.600000 55.050000 6.935871 
-155.003740 55.040000 -0.002365	-154.550000 55.050000 6.879853 
-155.003740 55.040000 -0.002365	-154.500000 55.050000 6.835383 
-155.003740 55.040000 -0.002365	-154.450000 55.050000 6.800849 
-155.003740 55.040000 -0.002365	-154.400000 55.050000 6.774614 
-155.003740 55.040000 -0.002365	-154.350000 55.050000 6.755068 
-161.687181 55.100000 -0.013216	-161.700000 55.100000 64.332077 
-161.657344 55.100000 -0.013440	-161.650000 55.100000 63.555683 
-161.597671 55.100000 -0.012913	-161.600000 55.100000 62.796356 
-161.537997 55.100000 -0.012201	-161.550000 55.100000 62.050137 
-161.508161 55.100000 -0.011200	-161.500000 55.100000 61.313637 
-161.448487 55.100000 -0.011340	-161.450000 55.100000 60.584057 
-161.388813 55.100000 -0.010088	-161.400000 55.100000 59.859196 
-161.358977 55.100000 -0.008627	-161.350000 55.100000 59.137417 
-161.299303 55.100000 -0.006829	-161.300000 55.100000 58.417545 
-161.239629 55.100000 -0.006436	-161.250000 55.100000 57.698818 
-161.209793 55.100000 -0.004349	-161.200000 55.100000 56.980782 
-161.150119 55.100000 -0.001621	-161.150000 55.100000 56.263210 
-161.090445 55.100000 -0.000739	-161.100000 55.100000 55.546051 
-161.060609 55.100000 0.002172	-161.050000 55.100000 54.829357 
-161.000935 55.100000 0.006073	-161.000000 55.100000 54.113247 
-160.941262 55.100000 0.010561	-160.950000 55.100000 53.397873 
-160.911425 55.100000 0.011400	-160.900000 55.100000 52.683395 
-160.851751 55.100000 0.016621	-160.850000 55.100000 51.969959 
-160.792078 55.100000 0.022439	-160.800000 55.100000 51.257675 
-160.762241 55.100000 0.023390	-160.750000 55.100000 50.546597 
-160.702567 55.100000 0.029753	-160.700000 55.100000 49.836723 
-160.642894 55.100000 0.036476	-160.650000 55.100000 49.127983 
-160.613057 55.100000 0.042751	-160.600000 55.100000 48.420246 
-160.553383 55.100000 0.043598	-160.550000 55.100000 47.713326 
-160.493710 55.100000 0.049712	-160.500000 55.100000 47.007008 
-160.463873 55.100000 0.055991	-160.450000 55.100000 46.301075 
-160.404199 55.100000 0.053056	-160.400000 55.100000 45.595337 
-160.344526 55.100000 0.055111	-160.350000 55.100000 44.889671 
-160.314689 55.100000 0.058882	-160.300000 55.100000 44.184021 
-160.255015 55.100000 0.055740	-160.250000 55.100000 43.478420 
-160.195342 55.100000 0.042164	-160.200000 55.100000 42.772980 
-160.135668 55.100000 0.032482	-160.150000 55.100000 42.067875 
-160.105831 55.100000 0.028261	-160.100000 55.100000 41.363300 
-160.046158 55.100000 0.019561	-160.050000 55.100000 40.659462 
-159.986484 55.100000 0.023158	-160.000000 55.100000 39.956509 
-159.956647 55.100000 0.029644	-159.950000 55.100000 39.254543 
-159.896974 55.100000 0.056686	-159.900000 55.100000 38.553570 
-159.837300 55.100000 0.084480	-159.850000 55.100000 37.853535 
-159.807463 55.100000 0.096815	-159.800000 55.100000 37.154335 
-159.747790 55.100000 0.110786	-159.750000 55.100000 36.455868 
-159.688116 55.100000 0.183453	-159.700000 55.100000 35.758106 
-159.658280 55.100000 0.177671	-159.650000 55.100000 35.061176 
-159.598606 55.100000 -0.156877	-159.600000 55.100000 34.365437 
-159.538932 55.100000 -0.388279	-159.550000 55.100000 33.671577 
-159.509096 55.100000 -0.507104	-159.500000 55.100000 32.980682 
-159.449422 55.100000 -0.610328	-159.450000 55.100000 32.294277 
-159.389748 55.100000 -0.591866	-159.400000 55.100000 31.614349 
-159.359912 55.100000 -0.530524	-159.350000 55.100000 30.943327 
-159.300238 55.100000 -0.414495	-159.300000 55.100000 30.284023 
-159.240564 55.100000 -0.304734	-159.250000 55.100000 29.639544 
-159.210728 55.100000 -0.259636	-159.200000 55.100000 29.013161 
-159.151054 55.100000 -0.183681	-159.150000 55.100000 28.408165 
-159.091380 55.100000 -0.120658	-159.100000 55.100000 27.827698 
-159.061544 55.100000 -0.103338	-159.050000 55.100000 27.274595 
-159.001870 55.100000 -0.064238	-159.000000 55.100000 26.751230 
-158.942197 55.100000 -0.042382	-158.950000 55.100000 26.259398 
-158.912360 55.100000 -0.031801	-158.900000 55.100000 25.800207 
-158.852686 55.100000 -0.019295	-158.850000 55.100000 25.374048 
-158.793013 55.100000 -0.007981	-158.800000 55.100000 24.980570 
-158.763176 55.100000 -0.003846	-158.750000 55.100000 24.618717 
-158.703502 55.100000 0.000737	-158.700000 55.100000 24.286785 
-158.643829 55.100000 0.004879	-158.650000 55.100000 23.982521 
-158.613992 55.100000 0.006279	-158.600000 55.100000 23.703224 
-158.554318 55.100000 0.007565	-158.550000 55.100000 23.445858 
-158.494645 55.100000 0.008488	-158.500000 55.100000 23.207172 
-158.464808 55.100000 0.008639	-158.450000 55.100000 22.983805 
-158.405134 55.100000 0.008469	-158.400000 55.100000 22.772379 
-158.345461 55.100000 0.007829	-158.350000 55.100000 22.569590 
-158.285787 55.100000 0.006850	-158.300000 55.100000 22.372271 
-158.255950 55.100000 0.006300	-158.250000 55.100000 22.177458 
-158.196277 55.100000 0.005084	-158.200000 55.100000 21.982435 
-158.136603 55.100000 0.003777	-158.150000 55.100000 21.784784 
-158.106766 55.100000 0.003109	-158.100000 55.100000 21.582417 
-158.047093 55.100000 0.001837	-158.050000 55.100000 21.373613 
-157.987419 55.100000 0.000544	-158.000000 55.100000 21.157061 
-157.957582 55.100000 -0.000079	-157.950000 55.100000 20.931870 
-157.897909 55.100000 -0.001267	-157.900000 55.100000 20.697596 
-157.838235 55.100000 -0.002281	-157.850000 55.100000 20.454245 
-157.808398 55.100000 -0.002790	-157.800000 55.100000 20.202267 
-157.748725 55.100000 -0.003729	-157.750000 55.100000 19.942524 
-157.689051 55.100000 -0.004560	-157.700000 55.100000 19.676254 
-157.659215 55.100000 -0.004837	-157.650000 55.100000 19.405010 
-157.599541 55.100000 -0.005508	-157.600000 55.100000 19.130587 
-157.539867 55.100000 -0.006077	-157.550000 55.100000 18.854929 
-157.510031 55.100000 -0.006326	-157.500000 55.100000 18.580051 
-157.450357 55.100000 -0.006643	-157.450000 55.100000 18.307943 
-157.390683 55.100000 -0.006988	-157.400000 55.100000 18.040482 
-157.360847 55.100000 -0.007131	-157.350000 55.100000 17.779348 
-157.301173 55.100000 -0.007364	-157.300000 55.100000 17.525980 
-157.241499 55.100000 -0.007410	-157.250000 55.100000 17.281513 
-157.211663 55.100000 -0.007472	-157.200000 55.100000 17.046755 
-157.151989 55.100000 -0.007557	-157.150000 55.100000 16.822182 
-157.092315 55.100000 -0.007594	-157.100000 55.100000 16.607948 
-157.062479 55.100000 -0.007471	-157.050000 55.100000 16.403906 
-157.002805 55.100000 -0.007451	-157.000000 55.100000 16.209648 
-156.943132 55.100000 -0.007399	-156.950000 55.100000 16.024548 
-156.913295 55.100000 -0.007362	-156.900000 55.100000 15.847813 
-156.853621 55.100000 -0.007271	-156.850000 55.100000 15.678528 
-156.793948 55.100000 -0.007158	-156.800000 55.100000 15.515702 
-156.764111 55.100000 -0.006975	-156.750000 55.100000 15.358308 
-156.704437 55.100000 -0.006841	-156.700000 55.100000 15.205311 
-156.644764 55.100000 -0.006694	-156.650000 55.100000 15.055696 
-156.585090 55.100000 -0.006538	-156.600000 55.100000 14.908484 
-156.555253 55.100000 -0.006457	-156.550000 55.100000 14.762736 
-156.495580 55.100000 -0.006290	-156.500000 55.100000 14.617563 
-156.435906 55.100000 -0.006013	-156.450000 55.100000 14.472114 
-156.406069 55.100000 -0.005928	-156.400000 55.100000 14.325572 
-156.346396 55.100000 -0.005757	-156.350000 55.100000 14.177145 
-156.286722 55.100000 -0.005584	-156.300000 55.100000 14.026051 
-156.256885 55.100000 -0.005498	-156.250000 55.100000 13.871507 
-156.197212 55.100000 -0.005326	-156.200000 55.100000 13.712726 
-156.137538 55.100000 -0.005155	-156.150000 55.100000 13.548911 
-156.107701 55.100000 -0.004982	-156.100000 55.100000 13.379264 
-156.048028 55.100000 -0.004818	-156.050000 55.100000 13.202993 
-155.988354 55.100000 -0.004657	-156.000000 55.100000 13.019342 
-155.958517 55.100000 -0.004578	-155.950000 55.100000 12.827616 
-155.898844 55.100000 -0.004422	-155.900000 55.100000 12.627214 
-155.839170 55.100000 -0.004193	-155.850000 55.100000 12.417680 
-155.809333 55.100000 -0.004120	-155.800000 55.100000 12.198734 
-155.749660 55.100000 -0.003977	-155.750000 55.100000 11.970325 
-155.689986 55.100000 -0.003838	-155.700000 55.100000 11.732656 
-155.660150 55.100000 -0.003700	-155.650000 55.100000 11.486218 
-155.600476 55.100000 -0.003570	-155.600000 55.100000 11.231810 
-155.540802 55.100000 -0.003444	-155.550000 55.100000 10.970536 
-155.510966 55.100000 -0.003382	-155.500000 55.100000 10.703805 
-155.451292 55.100000 -0.003201	-155.450000 55.100000 10.433302 
-155.391618 55.100000 -0.003088	-155.400000 55.100000 10.160957 
-155.361782 55.100000 -0.003032	-155.350000 55.100000 9.888897 
-155.302108 55.100000 -0.002924	-155.300000 55.100000 9.619382 
-155.242434 55.100000 -0.002767	-155.250000 55.100000 9.354748 
-155.212598 55.100000 -0.002717	-155.200000 55.100000 9.097330 
-155.152924 55.100000 -0.002621	-155.150000 55.100000 8.849393 
-155.093251 55.100000 -0.002528	-155.100000 55.100000 8.613055 
-155.063414 55.100000 -0.002435	-155.050000 55.100000 8.390223 
-155.003740 55.100000 -0.002349	-155.000000 55.100000 8.182525 
-155.003740 55.100000 -0.002349	-154.950000 55.100000 7.991264 
-155.003740 55.100000 -0.002349	-154.900000 55.100000 7.817375 
-155.003740 55.100000 -0.002349	-154.850000 55.100000 7.661402 
-155.003740 55.100000 -0.002349	-154.800000 55.100000 7.523491 
-155.003740 55.100000 -0.002303	-154.750000 55.100000 7.403400 
-155.003740 55.100000 -0.002303	-154.700000 55.100000 7.300522 
-155.003740 55.100000 -0.002303	-154.650000 55.100000 7.213931 
-155.003740 55.100000 -0.002303	-154.600000 55.100000 7.142425 
-155.003740 55.100000 -0.002303	-154.550000 55.100000 7.084596 
-155.003740 55.100000 -0.002303	-154.500000 55.100000 7.038883 
-155.003740 55.100000 -0.002303	-154.450000 55.100000 7.003640 
-155.003740 55.100000 -0.002303	-154.400000 55.100000 6.977188 
-155.003740 55.100000 -0.002303	-154.350000 55.100000 6.957869 
-155.003740 55.100000 -0.002303	-154.300000 55.100000 6.944082 
-155.003740 55.100000 -0.002303	-154.250000 55.100000 6.934315 
-161.508161 55.160000 -0.012601	-161.500000 55.150000 64.575851 
-161.448487 55.160000 -0.011738	-161.450000 55.150000 63.792202 
-161.388813 55.160000 -0.010653	-161.400000 55.150000 63.013054 
-161.358977 55.160000 -0.009343	-161.350000 55.150000 62.236721 
-161.299303 55.160000 -0.007800	-161.300000 55.150000 61.462036 
-161.239629 55.160000 -0.007588	-161.250000 55.150000 60.688271 
-161.209793 55.160000 -0.005756	-161.200000 55.150000 59.915020 
-161.150119 55.160000 -0.003465	-161.150000 55.150000 59.142136 
-161.090445 55.160000 -0.000788	-161.100000 55.150000 58.369640 
-161.060609 55.160000 -0.000405	-161.050000 55.150000 57.597679 
-161.000935 55.160000 0.002788	-161.000000 55.150000 56.826439 
-160.941262 55.160000 0.006421	-160.950000 55.150000 56.056141 
-160.911425 55.160000 0.009840	-160.900000 55.150000 55.286980 
-160.851751 55.160000 0.011119	-160.850000 55.150000 54.519112 
-160.792078 55.160000 0.015681	-160.800000 55.150000 53.752632 
-160.762241 55.160000 0.019948	-160.750000 55.150000 52.987553 
-160.702567 55.160000 0.025210	-160.700000 55.150000 52.223804 
-160.642894 55.160000 0.030691	-160.650000 55.150000 51.461235 
-160.613057 55.160000 0.031131	-160.600000 55.150000 50.699627 
-160.553383 55.160000 0.036376	-160.550000 55.150000 49.938725 
-160.493710 55.160000 0.041239	-160.500000 55.150000 49.178280 
-160.463873 55.160000 0.046196	-160.450000 55.150000 48.418079 
-160.404199 55.160000 0.044032	-160.400000 55.150000 47.658001 
-160.344526 55.160000 0.045985	-160.350000 55.150000 46.898052 
-160.314689 55.160000 0.049183	-160.300000 55.150000 46.138386 
-160.255015 55.160000 0.047931	-160.250000 55.150000 45.379299 
-160.195342 55.160000 0.039381	-160.200000 55.150000 44.621216 
-160.135668 55.160000 0.034813	-160.150000 55.150000 43.864662 
-160.105831 55.160000 0.034027	-160.100000 55.150000 43.110180 
-160.046158 55.160000 0.029871	-160.050000 55.150000 42.358280 
-159.986484 55.160000 0.028273	-160.000000 55.150000 41.609383 
-159.956647 55.160000 0.031586	-159.950000 55.150000 40.863739 
-159.896974 55.160000 0.040810	-159.900000 55.150000 40.121433 
-159.837300 55.160000 0.054566	-159.850000 55.150000 39.382339 
-159.807463 55.160000 0.060822	-159.800000 55.150000 38.646172 
-159.747790 55.160000 0.087630	-159.750000 55.150000 37.912548 
-159.688116 55.160000 0.137664	-159.700000 55.150000 37.181053 
-159.658280 55.160000 0.157012	-159.650000 55.150000 36.451370 
-159.598606 55.160000 0.187589	-159.600000 55.150000 35.723408 
-159.538932 55.160000 0.115080	-159.550000 55.150000 34.997402 
-159.509096 55.160000 0.036373	-159.500000 55.150000 34.274044 
-159.449422 55.160000 -0.029345	-159.450000 55.150000 33.554550 
-159.389748 55.160000 -0.083882	-159.400000 55.150000 32.840702 
-159.359912 55.160000 -0.103257	-159.350000 55.150000 32.134850 
-159.300238 55.160000 -0.095404	-159.300000 55.150000 31.439846 
-159.240564 55.160000 -0.058581	-159.250000 55.150000 30.758968 
-159.210728 55.160000 -0.055827	-159.200000 55.150000 30.095755 
-159.151054 55.160000 -0.036106	-159.150000 55.150000 29.453844 
-159.091380 55.160000 -0.010719	-159.100000 55.150000 28.836779 
-159.061544 55.160000 -0.010622	-159.050000 55.150000 28.247818 
-159.001870 55.160000 0.004467	-159.000000 55.150000 27.689762 
-158.942197 55.160000 0.007858	-158.950000 55.150000 27.164789 
-158.912360 55.160000 0.011429	-158.900000 55.150000 26.674353 
-158.852686 55.160000 0.012365	-158.850000 55.150000 26.219118 
-158.793013 55.160000 0.015522	-158.800000 55.150000 25.798935 
-158.763176 55.160000 0.014121	-158.750000 55.150000 25.412870 
-158.703502 55.160000 0.015587	-158.700000 55.150000 25.059275 
-158.643829 55.160000 0.016056	-158.650000 55.150000 24.735872 
-158.613992 55.160000 0.014958	-158.600000 55.150000 24.439888 
-158.554318 55.160000 0.014786	-158.550000 55.150000 24.168158 
-158.494645 55.160000 0.014170	-158.500000 55.150000 23.917267 
-158.464808 55.160000 0.013738	-158.450000 55.150000 23.683659 
-158.405134 55.160000 0.012329	-158.400000 55.150000 23.463743 
-158.345461 55.160000 0.011193	-158.350000 55.150000 23.253992 
-158.285787 55.160000 0.009916	-158.300000 55.150000 23.051010 
-158.255950 55.160000 0.009242	-158.250000 55.150000 22.851604 
-158.196277 55.160000 0.007854	-158.200000 55.150000 22.652836 
-158.136603 55.160000 0.006359	-158.150000 55.150000 22.452066 
-158.106766 55.160000 0.005670	-158.100000 55.150000 22.247004 
-158.047093 55.160000 0.004312	-158.050000 55.150000 22.035734 
-157.987419 55.160000 0.002999	-158.000000 55.150000 21.816761 
-157.957582 55.160000 0.002366	-157.950000 55.150000 21.589024 
-157.897909 55.160000 0.001155	-157.900000 55.150000 21.351929 
-157.838235 55.160000 0.000040	-157.850000 55.150000 21.105341 
-157.808398 55.160000 -0.000484	-157.800000 55.150000 20.849588 
-157.748725 55.160000 -0.001461	-157.750000 55.150000 20.585430 
-157.689051 55.160000 -0.002301	-157.700000 55.150000 20.314024 
-157.659215 55.160000 -0.002702	-157.650000 55.150000 20.036860 
-157.599541 55.160000 -0.003435	-157.600000 55.150000 19.755695 
-157.539867 55.160000 -0.004008	-157.550000 55.150000 19.472467 
-157.510031 55.160000 -0.004293	-157.500000 55.150000 19.189213 
-157.450357 55.160000 -0.004800	-157.450000 55.150000 18.907963 
-157.390683 55.160000 -0.005229	-157.400000 55.150000 18.630672 
-157.360847 55.160000 -0.005327	-157.350000 55.150000 18.359129 
-157.301173 55.160000 -0.005645	-157.300000 55.150000 18.094893 
-157.241499 55.160000 -0.005901	-157.250000 55.150000 17.839243 
-157.211663 55.160000 -0.006007	-157.200000 55.150000 17.593149 
-157.151989 55.160000 -0.006075	-157.150000 55.150000 17.357250 
-157.092315 55.160000 -0.006198	-157.100000 55.150000 17.131865 
-157.062479 55.160000 -0.006244	-157.050000 55.150000 16.916998 
-157.002805 55.160000 -0.006305	-157.000000 55.150000 16.712385 
-156.943132 55.160000 -0.006331	-156.950000 55.150000 16.517521 
-156.913295 55.160000 -0.006223	-156.900000 55.150000 16.331711 
-156.853621 55.160000 -0.006206	-156.850000 55.150000 16.154112 
-156.793948 55.160000 -0.006165	-156.800000 55.150000 15.983777 
-156.764111 55.160000 -0.006137	-156.750000 55.150000 15.819694 
-156.704437 55.160000 -0.006066	-156.700000 55.150000 15.660821 
-156.644764 55.160000 -0.005979	-156.650000 55.150000 15.506112 
-156.585090 55.160000 -0.005776	-156.600000 55.150000 15.354537 
-156.555253 55.160000 -0.005723	-156.550000 55.150000 15.205091 
-156.495580 55.160000 -0.005609	-156.500000 55.150000 15.056801 
-156.435906 55.160000 -0.005488	-156.450000 55.150000 14.908722 
-156.406069 55.160000 -0.005426	-156.400000 55.150000 14.759937 
-156.346396 55.160000 -0.005296	-156.350000 55.150000 14.609544 
-156.286722 55.160000 -0.005070	-156.300000 55.150000 14.456643 
-156.256885 55.160000 -0.005004	-156.250000 55.150000 14.300335 
-156.197212 55.160000 -0.004870	-156.200000 55.150000 14.139714 
-156.137538 55.160000 -0.004735	-156.150000 55.150000 13.973864 
-156.107701 55.160000 -0.004667	-156.100000 55.150000 13.801870 
-156.048028 55.160000 -0.004531	-156.050000 55.150000 13.622837 
-155.988354 55.160000 -0.004316	-156.000000 55.150000 13.435911 
-155.958517 55.160000 -0.004251	-155.950000 55.150000 13.240314 
-155.898844 55.160000 -0.004121	-155.900000 55.150000 13.035388 
-155.839170 55.160000 -0.003993	-155.850000 55.150000 12.820630 
-155.809333 55.160000 -0.003929	-155.800000 55.150000 12.595749 
-155.749660 55.160000 -0.003734	-155.750000 55.150000 12.360701 
-155.689986 55.160000 -0.003614	-155.700000 55.150000 12.115724 
-155.660150 55.160000 -0.003555	-155.650000 55.150000 11.861372 
-155.600476 55.160000 -0.003440	-155.600000 55.150000 11.598523 
-155.540802 55.160000 -0.003264	-155.550000 55.150000 11.328384 
-155.510966 55.160000 -0.003210	-155.500000 55.150000 11.052478 
-155.451292 55.160000 -0.003104	-155.450000 55.150000 10.772612 
-155.391618 55.160000 -0.002943	-155.400000 55.150000 10.490840 
-155.361782 55.160000 -0.002894	-155.350000 55.150000 10.209409 
-155.302108 55.160000 -0.002798	-155.300000 55.150000 9.930695 
-155.242434 55.160000 -0.002704	-155.250000 55.150000 9.657133 
-155.212598 55.160000 -0.002607	-155.200000 55.150000 9.391146 
-155.152924 55.160000 -0.002520	-155.150000 55.150000 9.135069 
-155.093251 55.160000 -0.002436	-155.100000 55.150000 8.891074 
-155.063414 55.160000 -0.002395	-155.050000 55.150000 8.661106 
-155.003740 55.160000 -0.002269	-155.000000 55.150000 8.446818 
-155.003740 55.160000 -0.002269	-154.950000 55.150000 8.249526 
-155.003740 55.160000 -0.002269	-154.900000 55.150000 8.070167 
-155.003740 55.160000 -0.002269	-154.850000 55.150000 7.909283 
-155.003740 55.160000 -0.002269	-154.800000 55.150000 7.767012 
-155.003740 55.160000 -0.002269	-154.750000 55.150000 7.643101 
-155.003740 55.160000 -0.002269	-154.700000 55.150000 7.536933 
-155.003740 55.160000 -0.002222	-154.650000 55.150000 7.447571 
-155.003740 55.160000 -0.002222	-154.600000 55.150000 7.373802 
-155.003740 55.160000 -0.002222	-154.550000 55.150000 7.314205 
-155.003740 55.160000 -0.002222	-154.500000 55.150000 7.267204 
-155.003740 55.160000 -0.002222	-154.450000 55.150000 7.231135 
-155.003740 55.160000 -0.002222	-154.400000 55.150000 7.204295 
-155.003740 55.160000 -0.002222	-154.350000 55.150000 7.184992 
-155.003740 55.160000 -0.002222	-154.300000 55.150000 7.171585 
-155.003740 55.160000 -0.002222	-154.250000 55.150000 7.162504 
-155.003740 55.160000 -0.002222	-154.200000 55.150000 7.156277 
-155.003740 55.160000 -0.002222	-154.150000 55.150000 7.151534 
-155.003740 55.160000 -0.002222	-154.100000 55.150000 7.147012 
-161.299303 55.190000 -0.011738	-161.300000 55.200000 64.681252 
-161.239629 55.190000 -0.010381	-161.250000 55.200000 63.851379 
-161.209793 55.190000 -0.008783	-161.200000 55.200000 63.021965 
-161.150119 55.190000 -0.006925	-161.150000 55.200000 62.192944 
-161.090445 55.190000 -0.004749	-161.100000 55.200000 61.364445 
-161.060609 55.190000 -0.004581	-161.050000 55.200000 60.536686 
-161.000935 55.190000 -0.001994	-161.000000 55.200000 59.709930 
-160.941262 55.190000 0.000948	-160.950000 55.200000 58.884441 
-160.911425 55.190000 0.003890	-160.900000 55.200000 58.060429 
-160.851751 55.190000 0.007503	-160.850000 55.200000 57.238022 
-160.792078 55.190000 0.011464	-160.800000 55.200000 56.417255 
-160.762241 55.190000 0.011869	-160.750000 55.200000 55.598049 
-160.702567 55.190000 0.016105	-160.700000 55.200000 54.780209 
-160.642894 55.190000 0.020517	-160.650000 55.200000 53.963451 
-160.613057 55.190000 0.024844	-160.600000 55.200000 53.147427 
-160.553383 55.190000 0.029419	-160.550000 55.200000 52.331757 
-160.493710 55.190000 0.028961	-160.500000 55.200000 51.516113 
-160.463873 55.190000 0.033268	-160.450000 55.200000 50.700268 
-160.404199 55.190000 0.036596	-160.400000 55.200000 49.884144 
-160.344526 55.190000 0.038994	-160.350000 55.200000 49.067883 
-160.314689 55.190000 0.042313	-160.300000 55.200000 48.251842 
-160.255015 55.190000 0.042779	-160.250000 55.200000 47.436611 
-160.195342 55.190000 0.037483	-160.200000 55.200000 46.622963 
-160.135668 55.190000 0.036392	-160.150000 55.200000 45.811787 
-160.105831 55.190000 0.037593	-160.100000 55.200000 45.004013 
-160.046158 55.190000 0.037044	-160.050000 55.200000 44.200512 
-159.986484 55.190000 0.038850	-160.000000 55.200000 43.401985 
-159.956647 55.190000 0.039798	-159.950000 55.200000 42.608894 
-159.896974 55.190000 0.046613	-159.900000 55.200000 41.821396 
-159.837300 55.190000 0.057244	-159.850000 55.200000 41.039330 
-159.807463 55.190000 0.066319	-159.800000 55.200000 40.262253 
-159.747790 55.190000 0.088823	-159.750000 55.200000 39.489483 
-159.688116 55.190000 0.125168	-159.700000 55.200000 38.720242 
-159.658280 55.190000 0.143296	-159.650000 55.200000 37.953781 
-159.598606 55.190000 0.164686	-159.600000 55.200000 37.189537 
-159.538932 55.190000 0.147712	-159.550000 55.200000 36.427311 
-159.509096 55.190000 0.138636	-159.500000 55.200000 35.667400 
-159.449422 55.190000 0.084966	-159.450000 55.200000 34.910713 
-159.389748 55.190000 0.042321	-159.400000 55.200000 34.158840 
-159.359912 55.190000 0.017685	-159.350000 55.200000 33.414051 
-159.300238 55.190000 0.025415	-159.300000 55.200000 32.679264 
-159.240564 55.190000 0.021639	-159.250000 55.200000 31.957922 
-159.210728 55.190000 0.014142	-159.200000 55.200000 31.253839 
-159.151054 55.190000 0.029192	-159.150000 55.200000 30.571014 
-159.091380 55.190000 0.028527	-159.100000 55.200000 29.913395 
-159.061544 55.190000 0.023420	-159.050000 55.200000 29.284678 
-159.001870 55.190000 0.029645	-159.000000 55.200000 28.688084 
-158.942197 55.190000 0.026723	-158.950000 55.200000 28.126194 
-158.912360 55.190000 0.027680	-158.900000 55.200000 27.600811 
-158.852686 55.190000 0.024564	-158.850000 55.200000 27.112883 
-158.793013 55.190000 0.024644	-158.800000 55.200000 26.662479 
-158.763176 55.190000 0.022015	-158.750000 55.200000 26.248804 
-158.703502 55.190000 0.021537	-158.700000 55.200000 25.870281 
-158.643829 55.190000 0.020590	-158.650000 55.200000 25.524635 
-158.613992 55.190000 0.018852	-158.600000 55.200000 25.209036 
-158.554318 55.190000 0.017812	-158.550000 55.200000 24.920214 
-158.494645 55.190000 0.016580	-158.500000 55.200000 24.654608 
-158.464808 55.190000 0.015326	-158.450000 55.200000 24.408484 
-158.405134 55.190000 0.014054	-158.400000 55.200000 24.178053 
-158.345461 55.190000 0.012686	-158.350000 55.200000 23.959570 
-158.285787 55.190000 0.011258	-158.300000 55.200000 23.749416 
-158.255950 55.190000 0.010531	-158.250000 55.200000 23.544172 
-158.196277 55.190000 0.008880	-158.200000 55.200000 23.340664 
-158.136603 55.190000 0.007468	-158.150000 55.200000 23.136032 
-158.106766 55.190000 0.006769	-158.100000 55.200000 22.927761 
-158.047093 55.190000 0.005399	-158.050000 55.200000 22.713726 
-157.987419 55.190000 0.004007	-158.000000 55.200000 22.492224 
-157.957582 55.190000 0.003382	-157.950000 55.200000 22.262007 
-157.897909 55.190000 0.002184	-157.900000 55.200000 22.022297 
-157.838235 55.190000 0.001065	-157.850000 55.200000 21.772797 
-157.808398 55.190000 0.000537	-157.800000 55.200000 21.513680 
-157.748725 55.190000 -0.000455	-157.750000 55.200000 21.245573 
-157.689051 55.190000 -0.001344	-157.700000 55.200000 20.969522 
-157.659215 55.190000 -0.001755	-157.650000 55.200000 20.686924 
-157.599541 55.190000 -0.002478	-157.600000 55.200000 20.399471 
-157.539867 55.190000 -0.003139	-157.550000 55.200000 20.109064 
-157.510031 55.190000 -0.003438	-157.500000 55.200000 19.817730 
-157.450357 55.190000 -0.003977	-157.450000 55.200000 19.527525 
-157.390683 55.190000 -0.004375	-157.400000 55.200000 19.240461 
-157.360847 55.190000 -0.004578	-157.350000 55.200000 18.958410 
-157.301173 55.190000 -0.004932	-157.300000 55.200000 18.683050 
-157.241499 55.190000 -0.005142	-157.250000 55.200000 18.415798 
-157.211663 55.190000 -0.005266	-157.200000 55.200000 18.157780 
-157.151989 55.190000 -0.005473	-157.150000 55.200000 17.909801 
-157.092315 55.190000 -0.005632	-157.100000 55.200000 17.672354 
-157.062479 55.190000 -0.005600	-157.050000 55.200000 17.445614 
-157.002805 55.190000 -0.005697	-157.000000 55.200000 17.229469 
-156.943132 55.190000 -0.005757	-156.950000 55.200000 17.023560 
-156.913295 55.190000 -0.005775	-156.900000 55.200000 16.827307 
-156.853621 55.190000 -0.005790	-156.850000 55.200000 16.639961 
-156.793948 55.190000 -0.005680	-156.800000 55.200000 16.460642 
-156.764111 55.190000 -0.005667	-156.750000 55.200000 16.288376 
-156.704437 55.190000 -0.005626	-156.700000 55.200000 16.122139 
-156.644764 55.190000 -0.005567	-156.650000 55.200000 15.960872 
-156.585090 55.190000 -0.005494	-156.600000 55.200000 15.803515 
-156.555253 55.190000 -0.005453	-156.550000 55.200000 15.649014 
-156.495580 55.190000 -0.005267	-156.500000 55.200000 15.496332 
-156.435906 55.190000 -0.005170	-156.450000 55.200000 15.344446 
-156.406069 55.190000 -0.005118	-156.400000 55.200000 15.192351 
-156.346396 55.190000 -0.005010	-156.350000 55.200000 15.039045 
