-163.000000,54.350000,-0.003914	-163.250000,54.350000,45.286724
-163.000000,54.350000,-0.003843	-163.200000,54.350000,44.448364
-163.000000,54.350000,-0.003843	-163.150000,54.350000,43.637157
-163.000000,54.350000,-0.003771	-163.100000,54.350000,42.852222
-163.000000,54.350000,-0.003697	-163.050000,54.350000,42.092159
-163.000000,54.350000,-0.003622	-163.000000,54.350000,41.355206
-162.940326,54.350000,-0.003855	-162.950000,54.350000,40.639408
-162.910490,54.350000,-0.003895	-162.900000,54.350000,39.942841
-162.850816,54.350000,-0.004063	-162.850000,54.350000,39.263809
-162.791143,54.350000,-0.004335	-162.800000,54.350000,38.601025
-162.761306,54.350000,-0.004380	-162.750000,54.350000,37.953754
-162.701632,54.350000,-0.004573	-162.700000,54.350000,37.321926
-162.641959,54.350000,-0.004893	-162.650000,54.350000,36.706139
-162.612122,54.350000,-0.004943	-162.600000,54.350000,36.107639
-162.552448,54.350000,-0.005299	-162.550000,54.350000,35.528221
-162.492775,54.350000,-0.005546	-162.500000,54.350000,34.970066
-162.462938,54.350000,-0.005601	-162.450000,54.350000,34.435539
-162.403264,54.350000,-0.006022	-162.400000,54.350000,33.926987
-162.343591,54.350000,-0.006311	-162.350000,54.350000,33.446507
-162.313754,54.350000,-0.006552	-162.300000,54.350000,32.995720
-162.254080,54.350000,-0.007068	-162.250000,54.350000,32.575638
-162.194407,54.350000,-0.007425	-162.200000,54.350000,32.186497
-162.164570,54.350000,-0.007722	-162.150000,54.350000,31.827726
-162.104896,54.350000,-0.008120	-162.100000,54.350000,31.497927
-162.045223,54.350000,-0.008806	-162.050000,54.350000,31.194956
-161.985549,54.350000,-0.009565	-162.000000,54.350000,30.916033
-161.955712,54.350000,-0.009974	-161.950000,54.350000,30.657907
-161.896039,54.350000,-0.010534	-161.900000,54.350000,30.417049
-161.836365,54.350000,-0.011488	-161.850000,54.350000,30.189842
-161.806528,54.350000,-0.012005	-161.800000,54.350000,29.972769
-161.746855,54.350000,-0.013125	-161.750000,54.350000,29.762590
-161.687181,54.350000,-0.014373	-161.700000,54.350000,29.556465
-161.657344,54.350000,-0.014586	-161.650000,54.350000,29.352045
-161.597671,54.350000,-0.016016	-161.600000,54.350000,29.147520
-161.537997,54.350000,-0.017615	-161.550000,54.350000,28.941624
-161.508161,54.350000,-0.018484	-161.500000,54.350000,28.733587
-161.448487,54.350000,-0.020376	-161.450000,54.350000,28.523092
-161.388813,54.350000,-0.021792	-161.400000,54.350000,28.310163
-161.358977,54.350000,-0.022913	-161.350000,54.350000,28.095087
-161.299303,54.350000,-0.025352	-161.300000,54.350000,27.878313
-161.239629,54.350000,-0.028079	-161.250000,54.350000,27.660351
-161.209793,54.350000,-0.028613	-161.200000,54.350000,27.441710
-161.150119,54.350000,-0.031738	-161.150000,54.350000,27.222822
-161.090445,54.350000,-0.035208	-161.100000,54.350000,27.004011
-161.060609,54.350000,-0.037079	-161.050000,54.350000,26.785458
-161.000935,54.350000,-0.041098	-161.000000,54.350000,26.567196
-160.941262,54.350000,-0.043999	-160.950000,54.350000,26.349112
-160.911425,54.350000,-0.046257	-160.900000,54.350000,26.130968
-160.851751,54.350000,-0.051004	-160.850000,54.350000,25.912411
-160.792078,54.350000,-0.056011	-160.800000,54.350000,25.693007
-160.762241,54.350000,-0.056333	-160.750000,54.350000,25.472260
-160.702567,54.350000,-0.061194	-160.700000,54.350000,25.249645
-160.642894,54.350000,-0.065939	-160.650000,54.350000,25.024622
-160.613057,54.350000,-0.068229	-160.600000,54.350000,24.796656
-160.553383,54.350000,-0.072635	-160.550000,54.350000,24.565229
-160.493710,54.350000,-0.070658	-160.500000,54.350000,24.329842
-160.463873,54.350000,-0.072026	-160.450000,54.350000,24.090015
-160.404199,54.350000,-0.075485	-160.400000,54.350000,23.845272
-160.344526,54.350000,-0.082233	-160.350000,54.350000,23.595131
-160.314689,54.350000,-0.070071	-160.300000,54.350000,23.339085
-160.255015,54.350000,-0.086010	-160.250000,54.350000,23.076590
-160.195342,54.350000,-0.124174	-160.200000,54.350000,22.807051
-160.135668,54.350000,-0.198656	-160.150000,54.350000,22.529821
-160.105831,54.350000,-0.209573	-160.100000,54.350000,22.244223
-160.046158,54.350000,-0.358373	-160.050000,54.350000,21.949570
-159.986484,54.350000,-0.494448	-160.000000,54.350000,21.645222
-159.956647,54.350000,-0.540811	-159.950000,54.350000,21.330637
-159.896974,54.350000,-0.110441	-159.900000,54.350000,21.005461
-159.837300,54.350000,1.901465	-159.850000,54.350000,20.669584
-159.807463,54.350000,3.641830	-159.800000,54.350000,20.323238
-159.747790,54.350000,10.233161	-159.750000,54.350000,19.967045
-159.688116,54.350000,-16.681792	-159.700000,54.350000,19.602064
-159.658280,54.350000,-14.251484	-159.650000,54.350000,19.229805
-159.598606,54.350000,-3.970200	-159.600000,54.350000,18.852217
-159.538932,54.350000,-5.013975	-159.550000,54.350000,18.471626
-159.509096,54.350000,-4.165363	-159.500000,54.350000,18.090670
-159.449422,54.350000,-1.998459	-159.450000,54.350000,17.712162
-159.389748,54.350000,-0.598952	-159.400000,54.350000,17.338987
-159.359912,54.350000,-0.157187	-159.350000,54.350000,16.973951
-159.300238,54.350000,0.418092	-159.300000,54.350000,16.619646
-159.240564,54.350000,0.649057	-159.250000,54.350000,16.278341
-159.210728,54.350000,0.726768	-159.200000,54.350000,15.951886
-159.151054,54.350000,0.790412	-159.150000,54.350000,15.641648
-159.091380,54.350000,0.705731	-159.100000,54.350000,15.348481
-159.061544,54.350000,0.681214	-159.050000,54.350000,15.072739
-159.001870,54.350000,0.611196	-159.000000,54.350000,14.814301
-158.942197,54.350000,0.528284	-158.950000,54.350000,14.572641
-158.912360,54.350000,0.445719	-158.900000,54.350000,14.346900
-158.852686,54.350000,0.372021	-158.850000,54.350000,14.135964
-158.793013,54.350000,0.305158	-158.800000,54.350000,13.938559
-158.763176,54.350000,0.274979	-158.750000,54.350000,13.753319
-158.703502,54.350000,0.221494	-158.700000,54.350000,13.578857
-158.643829,54.350000,0.160077	-158.650000,54.350000,13.413818
-158.613992,54.350000,0.142389	-158.600000,54.350000,13.256910
-158.554318,54.350000,0.112011	-158.550000,54.350000,13.106928
-158.494645,54.350000,0.087470	-158.500000,54.350000,12.962753
-158.464808,54.350000,0.077083	-158.450000,54.350000,12.823363
-158.405134,54.350000,0.059512	-158.400000,54.350000,12.687810
-158.345461,54.350000,0.045541	-158.350000,54.350000,12.555217
-158.285787,54.350000,0.028649	-158.300000,54.350000,12.424765
-158.255950,54.350000,0.024505	-158.250000,54.350000,12.295692
-158.196277,54.350000,0.017591	-158.200000,54.350000,12.167295
-158.136603,54.350000,0.012193	-158.150000,54.350000,12.038939
-158.106766,54.350000,0.009960	-158.100000,54.350000,11.910072
-158.047093,54.350000,0.006264	-158.050000,54.350000,11.780260
-157.987419,54.350000,0.003409	-158.000000,54.350000,11.649199
-157.957582,54.350000,0.002240	-157.950000,54.350000,11.516747
-157.897909,54.350000,-0.001752	-157.900000,54.350000,11.382938
-157.838235,54.350000,-0.002906	-157.850000,54.350000,11.247991
-157.808398,54.350000,-0.003359	-157.800000,54.350000,11.112303
-157.748725,54.350000,-0.004065	-157.750000,54.350000,10.976432
-157.689051,54.350000,-0.004554	-157.700000,54.350000,10.841060
-157.659215,54.350000,-0.004733	-157.650000,54.350000,10.706950
-157.599541,54.350000,-0.004985	-157.600000,54.350000,10.574891
-157.539867,54.350000,-0.005998	-157.550000,54.350000,10.445640
-157.510031,54.350000,-0.005973	-157.500000,54.350000,10.319865
-157.450357,54.350000,-0.005882	-157.450000,54.350000,10.198099
-157.390683,54.350000,-0.005749	-157.400000,54.350000,10.080699
-157.360847,54.350000,-0.005671	-157.350000,54.350000,9.967826
-157.301173,54.350000,-0.005498	-157.300000,54.350000,9.859440
-157.241499,54.350000,-0.005307	-157.250000,54.350000,9.755312
-157.211663,54.350000,-0.005208	-157.200000,54.350000,9.655052
-157.151989,54.350000,-0.005005	-157.150000,54.350000,9.558145
-157.092315,54.350000,-0.005122	-157.100000,54.350000,9.463991
-157.062479,54.350000,-0.004998	-157.050000,54.350000,9.371960
-157.002805,54.350000,-0.004756	-157.000000,54.350000,9.281424
-156.943132,54.350000,-0.004521	-156.950000,54.350000,9.191800
-156.913295,54.350000,-0.004407	-156.900000,54.350000,9.102577
-156.853621,54.350000,-0.004186	-156.850000,54.350000,9.013336
-156.793948,54.350000,-0.003975	-156.800000,54.350000,8.923756
-156.764111,54.350000,-0.003873	-156.750000,54.350000,8.833618
-156.704437,54.350000,-0.003676	-156.700000,54.350000,8.742803
-156.644764,54.350000,-0.003488	-156.650000,54.350000,8.651277
-156.585090,54.350000,-0.003310	-156.600000,54.350000,8.559088
-156.555253,54.350000,-0.003334	-156.550000,54.350000,8.466345
-156.495580,54.350000,-0.003157	-156.500000,54.350000,8.373207
-156.435906,54.350000,-0.002991	-156.450000,54.350000,8.279873
-156.406069,54.350000,-0.002911	-156.400000,54.350000,8.186568
-156.346396,54.350000,-0.002759	-156.350000,54.350000,8.093530
-156.286722,54.350000,-0.002616	-156.300000,54.350000,8.000998
-156.256885,54.350000,-0.002548	-156.250000,54.350000,7.909210
-156.197212,54.350000,-0.002417	-156.200000,54.350000,7.818380
-156.137538,54.350000,-0.002293	-156.150000,54.350000,7.728697
-156.107701,54.350000,-0.002234	-156.100000,54.350000,7.640313
-163.000000,54.410000,-0.005476	-164.000000,54.400000,64.286850
-163.000000,54.410000,-0.005415	-163.950000,54.400000,63.133945
-163.000000,54.410000,-0.005353	-163.900000,54.400000,61.985458
-163.000000,54.410000,-0.005290	-163.850000,54.400000,60.842358
-163.000000,54.410000,-0.005224	-163.800000,54.400000,59.705551
-163.000000,54.410000,-0.005158	-163.750000,54.400000,58.576073
-163.000000,54.410000,-0.005019	-163.700000,54.400000,57.455227
-163.000000,54.410000,-0.004948	-163.650000,54.400000,56.344677
-163.000000,54.410000,-0.004875	-163.600000,54.400000,55.246494
-163.000000,54.410000,-0.004800	-163.550000,54.400000,54.163124
-163.000000,54.410000,-0.004724	-163.500000,54.400000,53.097267
-163.000000,54.410000,-0.004647	-163.450000,54.400000,52.051754
-163.000000,54.410000,-0.004568	-163.400000,54.400000,51.029350
-163.000000,54.410000,-0.004488	-163.350000,54.400000,50.032536
-163.000000,54.410000,-0.004406	-163.300000,54.400000,49.063351
-163.000000,54.410000,-0.004323	-163.250000,54.400000,48.123219
-163.000000,54.410000,-0.004239	-163.200000,54.400000,47.212852
-163.000000,54.410000,-0.004153	-163.150000,54.400000,46.332230
-163.000000,54.410000,-0.004066	-163.100000,54.400000,45.480621
-163.000000,54.410000,-0.004066	-163.050000,54.400000,44.656685
-163.000000,54.410000,-0.003978	-163.000000,54.400000,43.858643
-162.940326,54.410000,-0.004141	-162.950000,54.400000,43.084473
-162.910490,54.410000,-0.004176	-162.900000,54.400000,42.332127
-162.850816,54.410000,-0.004453	-162.850000,54.400000,41.599758
-162.791143,54.410000,-0.004639	-162.800000,54.400000,40.885925
-162.761306,54.410000,-0.004676	-162.750000,54.400000,40.189747
-162.701632,54.410000,-0.004998	-162.700000,54.400000,39.510998
-162.641959,54.410000,-0.005211	-162.650000,54.400000,38.850155
-162.612122,54.410000,-0.005250	-162.600000,54.400000,38.208355
-162.552448,54.410000,-0.005626	-162.550000,54.400000,37.587315
-162.492775,54.410000,-0.005871	-162.500000,54.400000,36.989147
-162.462938,54.410000,-0.005909	-162.450000,54.400000,36.416187
-162.403264,54.410000,-0.006351	-162.400000,54.400000,35.870758
-162.343591,54.410000,-0.006629	-162.350000,54.400000,35.354950
-162.313754,54.410000,-0.006879	-162.300000,54.400000,34.870396
-162.254080,54.410000,-0.007184	-162.250000,54.400000,34.418102
-162.194407,54.410000,-0.007752	-162.200000,54.400000,33.998322
-162.164570,54.410000,-0.008055	-162.150000,54.400000,33.610474
-162.104896,54.410000,-0.008426	-162.100000,54.400000,33.253151
-162.045223,54.410000,-0.009118	-162.050000,54.400000,32.924183
-161.985549,54.410000,-0.009878	-162.000000,54.400000,32.620739
-161.955712,54.410000,-0.009940	-161.950000,54.400000,32.339508
-161.896039,54.410000,-0.010788	-161.900000,54.400000,32.076874
-161.836365,54.410000,-0.011721	-161.850000,54.400000,31.829124
-161.806528,54.410000,-0.012223	-161.800000,54.400000,31.592640
-161.746855,54.410000,-0.012836	-161.750000,54.400000,31.364067
-161.687181,54.410000,-0.013985	-161.700000,54.400000,31.140455
-161.657344,54.410000,-0.014602	-161.650000,54.400000,30.919346
-161.597671,54.410000,-0.015930	-161.600000,54.400000,30.698833
-161.537997,54.410000,-0.016759	-161.550000,54.400000,30.477560
-161.508161,54.410000,-0.017517	-161.500000,54.400000,30.254684
-161.448487,54.410000,-0.019146	-161.450000,54.400000,30.029816
-161.388813,54.410000,-0.020934	-161.400000,54.400000,29.802923
-161.358977,54.410000,-0.021891	-161.350000,54.400000,29.574244
-161.299303,54.410000,-0.023020	-161.300000,54.400000,29.344173
-161.239629,54.410000,-0.025163	-161.250000,54.400000,29.113180
-161.209793,54.410000,-0.026300	-161.200000,54.400000,28.881725
-161.150119,54.410000,-0.028703	-161.150000,54.400000,28.650194
-161.090445,54.410000,-0.029972	-161.100000,54.400000,28.418863
-161.060609,54.410000,-0.031247	-161.050000,54.400000,28.187868
-161.000935,54.410000,-0.033874	-161.000000,54.400000,27.957197
-160.941262,54.410000,-0.036556	-160.950000,54.400000,27.726702
-160.911425,54.410000,-0.036055	-160.900000,54.400000,27.496103
-160.851751,54.410000,-0.038433	-160.850000,54.400000,27.265028
-160.792078,54.410000,-0.040562	-160.800000,54.400000,27.033022
-160.762241,54.410000,-0.041481	-160.750000,54.400000,26.799580
-160.702567,54.410000,-0.042919	-160.700000,54.400000,26.564167
-160.642894,54.410000,-0.039806	-160.650000,54.400000,26.326239
-160.613057,54.410000,-0.039454	-160.600000,54.400000,26.085258
-160.553383,54.410000,-0.037947	-160.550000,54.400000,25.840694
-160.493710,54.410000,-0.035595	-160.500000,54.400000,25.592024
-160.463873,54.410000,-0.025616	-160.450000,54.400000,25.338734
-160.404199,54.410000,-0.021137	-160.400000,54.400000,25.080296
-160.344526,54.410000,-0.019853	-160.350000,54.400000,24.816162
-160.314689,54.410000,-0.022069	-160.300000,54.400000,24.545748
-160.255015,54.410000,-0.012479	-160.250000,54.400000,24.268414
-160.195342,54.410000,-0.047402	-160.200000,54.400000,23.983471
-160.135668,54.410000,-0.119444	-160.150000,54.400000,23.690184
-160.105831,54.410000,-0.141492	-160.100000,54.400000,23.387793
-160.046158,54.410000,-0.275280	-160.050000,54.400000,23.075552
-159.986484,54.410000,-0.307657	-160.000000,54.400000,22.752792
-159.956647,54.410000,-0.297058	-159.950000,54.400000,22.418982
-159.896974,54.410000,0.640883	-159.900000,54.400000,22.073803
-159.837300,54.410000,3.303031	-159.850000,54.400000,21.717245
-159.807463,54.410000,5.692359	-159.800000,54.400000,21.349659
-159.747790,54.410000,8.834018	-159.750000,54.400000,20.971828
-159.688116,54.410000,0.042899	-159.700000,54.400000,20.585003
-159.658280,54.410000,1.943573	-159.650000,54.400000,20.190893
-159.598606,54.410000,-5.587236	-159.600000,54.400000,19.791656
-159.538932,54.410000,-4.354319	-159.550000,54.400000,19.389826
-159.509096,54.410000,-2.828433	-159.500000,54.400000,18.988214
-159.449422,54.410000,-0.688022	-159.450000,54.400000,18.589808
-159.389748,54.410000,0.413978	-159.400000,54.400000,18.197615
-159.359912,54.410000,0.775269	-159.350000,54.400000,17.814539
-159.300238,54.410000,1.145139	-159.300000,54.400000,17.443239
-159.240564,54.410000,1.319260	-159.250000,54.400000,17.086020
-159.210728,54.410000,1.338518	-159.200000,54.400000,16.744732
-159.151054,54.410000,1.212220	-159.150000,54.400000,16.420729
-159.091380,54.410000,1.096750	-159.100000,54.400000,16.114826
-159.061544,54.410000,1.024978	-159.050000,54.400000,15.827328
-159.001870,54.410000,0.871259	-159.000000,54.400000,15.558054
-158.942197,54.410000,0.679690	-158.950000,54.400000,15.306411
-158.912360,54.410000,0.612957	-158.900000,54.400000,15.071460
-158.852686,54.410000,0.491406	-158.850000,54.400000,14.852012
-158.793013,54.410000,0.387731	-158.800000,54.400000,14.646702
-158.763176,54.410000,0.320814	-158.750000,54.400000,14.454079
-158.703502,54.410000,0.247523	-158.700000,54.400000,14.272659
-158.643829,54.410000,0.188502	-158.650000,54.400000,14.100993
-158.613992,54.410000,0.163689	-158.600000,54.400000,13.937688
-158.554318,54.410000,0.122121	-158.550000,54.400000,13.781441
-158.494645,54.410000,0.089631	-158.500000,54.400000,13.631041
-158.464808,54.410000,0.067443	-158.450000,54.400000,13.485370
-158.405134,54.410000,0.046776	-158.400000,54.400000,13.343400
-158.345461,54.410000,0.030995	-158.350000,54.400000,13.204177
-158.285787,54.410000,0.019040	-158.300000,54.400000,13.066819
-158.255950,54.410000,0.014225	-158.250000,54.400000,12.930513
-158.196277,54.410000,0.006472	-158.200000,54.400000,12.794515
-158.136603,54.410000,0.000740	-158.150000,54.400000,12.658161
-158.106766,54.410000,-0.001519	-158.100000,54.400000,12.520890
-158.047093,54.410000,-0.007770	-158.050000,54.400000,12.382260
-157.987419,54.410000,-0.009858	-158.000000,54.400000,12.241980
-157.957582,54.410000,-0.010620	-157.950000,54.400000,12.099927
-157.897909,54.410000,-0.011701	-157.900000,54.400000,11.956168
-157.838235,54.410000,-0.012318	-157.850000,54.400000,11.810965
-157.808398,54.410000,-0.012491	-157.800000,54.400000,11.664768
-157.748725,54.410000,-0.012628	-157.750000,54.400000,11.518196
-157.689051,54.410000,-0.013582	-157.700000,54.400000,11.372003
-157.659215,54.410000,-0.013403	-157.650000,54.400000,11.227024
-157.599541,54.410000,-0.012973	-157.600000,54.400000,11.084127
-157.539867,54.410000,-0.012477	-157.550000,54.400000,10.944149
-157.510031,54.410000,-0.012213	-157.500000,54.400000,10.807833
-157.450357,54.410000,-0.011665	-157.450000,54.400000,10.675781
-157.390683,54.410000,-0.011104	-157.400000,54.400000,10.548410
-157.360847,54.410000,-0.011266	-157.350000,54.400000,10.425931
-157.301173,54.410000,-0.010646	-157.300000,54.400000,10.308337
-157.241499,54.410000,-0.010047	-157.250000,54.400000,10.195419
-157.211663,54.410000,-0.009756	-157.200000,54.400000,10.086786
-157.151989,54.410000,-0.009195	-157.150000,54.400000,9.981910
-157.092315,54.410000,-0.008661	-157.100000,54.400000,9.880165
-157.062479,54.410000,-0.008405	-157.050000,54.400000,9.780878
-157.002805,54.410000,-0.007913	-157.000000,54.400000,9.683373
-156.943132,54.410000,-0.007449	-156.950000,54.400000,9.587013
-156.913295,54.410000,-0.007373	-156.900000,54.400000,9.491230
-156.853621,54.410000,-0.006930	-156.850000,54.400000,9.395544
-156.793948,54.410000,-0.006515	-156.800000,54.400000,9.299582
-156.764111,54.410000,-0.006318	-156.750000,54.400000,9.203077
-156.704437,54.410000,-0.005943	-156.700000,54.400000,9.105866
-156.644764,54.410000,-0.005592	-156.650000,54.400000,9.007885
-156.585090,54.410000,-0.005265	-156.600000,54.400000,8.909152
-156.555253,54.410000,-0.005109	-156.550000,54.400000,8.809758
-156.495580,54.410000,-0.004813	-156.500000,54.400000,8.709854
-156.435906,54.410000,-0.004537	-156.450000,54.400000,8.609634
-156.406069,54.410000,-0.004406	-156.400000,54.400000,8.509324
-156.346396,54.410000,-0.004190	-156.350000,54.400000,8.409165
-156.286722,54.410000,-0.003952	-156.300000,54.400000,8.309407
-156.256885,54.410000,-0.003838	-156.250000,54.400000,8.210291
-156.197212,54.410000,-0.003623	-156.200000,54.400000,8.112038
-156.137538,54.410000,-0.003422	-156.150000,54.400000,8.014840
-156.107701,54.410000,-0.003326	-156.100000,54.400000,7.918847
-156.048028,54.410000,-0.003144	-156.050000,54.400000,7.824162
-155.988354,54.410000,-0.002974	-156.000000,54.400000,7.730830
-155.958517,54.410000,-0.002893	-155.950000,54.400000,7.638844
-155.898844,54.410000,-0.002739	-155.900000,54.400000,7.548141
-163.000000,54.440000,-0.005743	-163.850000,54.450000,64.819885
-163.000000,54.440000,-0.005677	-163.800000,54.450000,63.613503
-163.000000,54.440000,-0.005539	-163.750000,54.450000,62.412533
-163.000000,54.440000,-0.005468	-163.700000,54.450000,61.218254
-163.000000,54.440000,-0.005395	-163.650000,54.450000,60.032413
-163.000000,54.440000,-0.005320	-163.600000,54.450000,58.857285
-163.000000,54.440000,-0.005244	-163.550000,54.450000,57.695614
-163.000000,54.440000,-0.005166	-163.500000,54.450000,56.550510
-163.000000,54.440000,-0.005006	-163.450000,54.450000,55.425262
-163.000000,54.440000,-0.004923	-163.400000,54.450000,54.323132
-163.000000,54.440000,-0.004839	-163.350000,54.450000,53.247105
-163.000000,54.440000,-0.004754	-163.300000,54.450000,52.199692
-163.000000,54.440000,-0.004667	-163.250000,54.450000,51.182739
-163.000000,54.440000,-0.004578	-163.200000,54.450000,50.197315
-163.000000,54.440000,-0.004488	-163.150000,54.450000,49.243671
-163.000000,54.440000,-0.004397	-163.100000,54.450000,48.321266
-163.000000,54.440000,-0.004305	-163.050000,54.450000,47.428886
-163.000000,54.440000,-0.004305	-163.000000,54.450000,46.564804
-162.940326,54.440000,-0.004483	-162.950000,54.450000,45.726997
-162.910490,54.440000,-0.004524	-162.900000,54.450000,44.913376
-162.850816,54.440000,-0.004711	-162.850000,54.450000,44.122028
-162.791143,54.440000,-0.004907	-162.800000,54.450000,43.351418
-162.761306,54.440000,-0.005071	-162.750000,54.450000,42.600559
-162.701632,54.440000,-0.005285	-162.700000,54.450000,41.869141
-162.641959,54.440000,-0.005508	-162.650000,54.450000,41.157532
-162.612122,54.440000,-0.005547	-162.600000,54.450000,40.466793
-162.552448,54.440000,-0.005943	-162.550000,54.450000,39.798546
-162.492775,54.440000,-0.006198	-162.500000,54.450000,39.154854
-162.462938,54.440000,-0.006421	-162.450000,54.450000,38.537994
-162.403264,54.440000,-0.006698	-162.400000,54.450000,37.950256
-162.343591,54.440000,-0.006987	-162.350000,54.450000,37.393715
-162.313754,54.440000,-0.007247	-162.300000,54.450000,36.870003
-162.254080,54.440000,-0.007561	-162.250000,54.450000,36.380131
-162.194407,54.440000,-0.008150	-162.200000,54.450000,35.924374
-162.164570,54.440000,-0.008464	-162.150000,54.450000,35.502167
-162.104896,54.440000,-0.008842	-162.100000,54.450000,35.112118
-162.045223,54.440000,-0.009553	-162.050000,54.450000,34.752060
-161.985549,54.440000,-0.009983	-162.000000,54.450000,34.419151
-161.955712,54.440000,-0.010386	-161.950000,54.450000,34.110050
-161.896039,54.440000,-0.011248	-161.900000,54.450000,33.821091
-161.836365,54.440000,-0.012191	-161.850000,54.450000,33.548496
-161.806528,54.440000,-0.012249	-161.800000,54.450000,33.288555
-161.746855,54.440000,-0.013292	-161.750000,54.450000,33.037815
-161.687181,54.440000,-0.014433	-161.700000,54.450000,32.793213
-161.657344,54.440000,-0.015042	-161.650000,54.450000,32.552177
-161.597671,54.440000,-0.015742	-161.600000,54.450000,32.312683
-161.537997,54.440000,-0.017111	-161.550000,54.450000,32.073269
-161.508161,54.440000,-0.017840	-161.500000,54.450000,31.832983
-161.448487,54.440000,-0.019392	-161.450000,54.450000,31.591341
-161.388813,54.440000,-0.020247	-161.400000,54.450000,31.348225
-161.358977,54.440000,-0.021101	-161.350000,54.450000,31.103788
-161.299303,54.440000,-0.022902	-161.300000,54.450000,30.858355
-161.239629,54.440000,-0.024823	-161.250000,54.450000,30.612322
-161.209793,54.440000,-0.024719	-161.200000,54.450000,30.366085
-161.150119,54.440000,-0.026691	-161.150000,54.450000,30.119968
-161.090445,54.440000,-0.028724	-161.100000,54.450000,29.874189
-161.060609,54.440000,-0.029752	-161.050000,54.450000,29.628836
-161.000935,54.440000,-0.030182	-161.000000,54.450000,29.383846
-160.941262,54.440000,-0.031952	-160.950000,54.450000,29.139036
-160.911425,54.440000,-0.032765	-160.900000,54.450000,28.894104
-160.851751,54.440000,-0.034166	-160.850000,54.450000,28.648649
-160.792078,54.440000,-0.032524	-160.800000,54.450000,28.402212
-160.762241,54.440000,-0.032580	-160.750000,54.450000,28.154285
-160.702567,54.440000,-0.032053	-160.700000,54.450000,27.904339
-160.642894,54.440000,-0.030509	-160.650000,54.450000,27.651834
-160.613057,54.440000,-0.024539	-160.600000,54.450000,27.396233
-160.553383,54.440000,-0.020030	-160.550000,54.450000,27.136999
-160.493710,54.440000,-0.014224	-160.500000,54.450000,26.873598
-160.463873,54.440000,-0.011053	-160.450000,54.450000,26.605484
-160.404199,54.440000,0.007103	-160.400000,54.450000,26.332083
-160.344526,54.440000,0.013545	-160.350000,54.450000,26.052784
-160.314689,54.440000,0.014425	-160.300000,54.450000,25.766920
-160.255015,54.440000,0.031270	-160.250000,54.450000,25.473768
-160.195342,54.440000,0.007997	-160.200000,54.450000,25.172544
-160.135668,54.440000,-0.041789	-160.150000,54.450000,24.862425
-160.105831,54.440000,-0.072783	-160.100000,54.450000,24.542572
-160.046158,54.440000,-0.124471	-160.050000,54.450000,24.212185
-159.986484,54.440000,-0.024771	-160.000000,54.450000,23.870565
-159.956647,54.440000,0.208337	-159.950000,54.450000,23.517187
-159.896974,54.440000,1.279439	-159.900000,54.450000,23.151787
-159.837300,54.440000,3.813057	-159.850000,54.450000,22.774433
-159.807463,54.440000,5.979357	-159.800000,54.450000,22.385603
-159.747790,54.440000,5.338595	-159.750000,54.450000,21.986235
-159.688116,54.440000,0.515849	-159.700000,54.450000,21.577751
-159.658280,54.440000,1.387555	-159.650000,54.450000,21.162058
-159.598606,54.440000,-7.852824	-159.600000,54.450000,20.741499
-159.538932,54.440000,-3.762858	-159.550000,54.450000,20.318789
-159.509096,54.440000,-2.256267	-159.500000,54.450000,19.896910
-159.449422,54.440000,-0.435142	-159.450000,54.450000,19.478983
-159.389748,54.440000,0.645977	-159.400000,54.450000,19.068127
-159.359912,54.440000,1.000087	-159.350000,54.450000,18.667326
-159.300238,54.440000,1.365422	-159.300000,54.450000,18.279291
-159.240564,54.440000,1.517250	-159.250000,54.450000,17.906345
-159.210728,54.440000,1.521891	-159.200000,54.450000,17.550346
-159.151054,54.440000,1.369628	-159.150000,54.450000,17.212624
-159.091380,54.440000,1.222128	-159.100000,54.450000,16.893972
-159.061544,54.440000,1.135401	-159.050000,54.450000,16.594650
-159.001870,54.440000,0.911307	-159.000000,54.450000,16.314436
-158.942197,54.440000,0.747684	-158.950000,54.450000,16.052679
-158.912360,54.440000,0.671618	-158.900000,54.450000,15.808387
-158.852686,54.440000,0.534536	-158.850000,54.450000,15.580304
-158.793013,54.440000,0.398336	-158.800000,54.450000,15.366998
-158.763176,54.440000,0.350585	-158.750000,54.450000,15.166937
-158.703502,54.440000,0.268781	-158.700000,54.450000,14.978558
-158.643829,54.440000,0.203268	-158.650000,54.450000,14.800317
-158.613992,54.440000,0.175820	-158.600000,54.450000,14.630729
-158.554318,54.440000,0.119983	-158.550000,54.450000,14.468390
-158.494645,54.440000,0.085937	-158.500000,54.450000,14.311993
-158.464808,54.440000,0.071947	-158.450000,54.450000,14.160323
-158.405134,54.440000,0.048975	-158.400000,54.450000,14.012259
-158.345461,54.440000,0.031486	-158.350000,54.450000,13.866768
-158.285787,54.440000,0.018285	-158.300000,54.450000,13.722891
-158.255950,54.440000,0.012985	-158.250000,54.450000,13.579753
-158.196277,54.440000,0.000780	-158.200000,54.450000,13.436563
-158.136603,54.440000,-0.004873	-158.150000,54.450000,13.292619
-158.106766,54.440000,-0.007059	-158.100000,54.450000,13.147336
-158.047093,54.440000,-0.010409	-158.050000,54.450000,13.000266
-157.987419,54.440000,-0.012679	-158.000000,54.450000,12.851116
-157.957582,54.440000,-0.013494	-157.950000,54.450000,12.699781
-157.897909,54.440000,-0.014622	-157.900000,54.450000,12.546355
