-155.020001 55.880000 0.003482	-152.950000 55.900000 10.548486 
-155.020001 55.880000 0.003486	-152.900000 55.900000 10.429052 
-155.020001 55.880000 0.003486	-152.850000 55.900000 10.310829 
-155.020001 55.880000 0.003486	-152.800000 55.900000 10.193552 
-155.020001 55.880000 0.003486	-152.750000 55.900000 10.076996 
-155.020001 55.880000 0.003486	-152.700000 55.900000 9.960995 
-155.020001 55.880000 0.003486	-152.650000 55.900000 9.845462 
-155.020001 55.880000 0.003486	-152.600000 55.900000 9.730397 
-155.020001 55.880000 0.003486	-152.550000 55.900000 9.615883 
-155.020001 55.880000 0.003486	-152.500000 55.900000 9.502072 
-155.020001 55.880000 0.003490	-152.450000 55.900000 9.389173 
-155.020001 55.880000 0.003490	-152.400000 55.900000 9.277417 
-155.020001 55.880000 0.003490	-152.350000 55.900000 9.167034 
-155.020001 55.880000 0.003490	-152.300000 55.900000 9.058222 
-158.680000 55.940000 0.351827	-158.650000 55.950000 49.705200 
-158.620000 55.940000 0.361811	-158.600000 55.950000 48.525002 
-158.560000 55.940000 0.314703	-158.550000 55.950000 47.432549 
-158.500000 55.940000 0.246951	-158.500000 55.950000 46.424782 
-158.440000 55.940000 0.176835	-158.450000 55.950000 45.497322 
-158.380000 55.940000 0.259690	-158.400000 55.950000 44.644688 
-158.380000 55.940000 0.273462	-158.350000 55.950000 43.860535 
-158.320000 55.940000 0.374357	-158.300000 55.950000 43.137894 
-158.260000 55.940000 0.257442	-158.250000 55.950000 42.469414 
-158.200000 55.940000 0.064622	-158.200000 55.950000 41.847576 
-158.140000 55.940000 -0.067920	-158.150000 55.950000 41.264931 
-158.080000 55.940000 -0.168551	-158.100000 55.950000 40.714268 
-158.080000 55.940000 -0.098032	-158.050000 55.950000 40.188820 
-158.020000 55.940000 -0.244092	-158.000000 55.950000 39.682388 
-157.960000 55.940000 -0.301110	-157.950000 55.950000 39.189468 
-157.900000 55.940000 -0.349182	-157.900000 55.950000 38.705311 
-157.840000 55.940000 -0.276794	-157.850000 55.950000 38.225971 
-157.780000 55.940000 -0.285884	-157.800000 55.950000 37.748306 
-157.720000 55.940000 -0.139785	-157.750000 55.950000 37.269943 
-157.720000 55.940000 -0.139785	-157.700000 55.950000 36.789211 
-157.660000 55.940000 0.068327	-157.650000 55.950000 36.305073 
-157.600000 55.940000 0.222689	-157.600000 55.950000 35.817009 
-157.540000 55.940000 0.237739	-157.550000 55.950000 35.324917 
-157.480000 55.940000 0.229197	-157.500000 55.950000 34.829010 
-157.480000 55.940000 0.213642	-157.450000 55.950000 34.329712 
-157.420000 55.940000 0.193179	-157.400000 55.950000 33.827583 
-157.360000 55.940000 0.162527	-157.350000 55.950000 33.323238 
-157.300000 55.940000 0.140922	-157.300000 55.950000 32.817307 
-157.240000 55.940000 0.118596	-157.250000 55.950000 32.310402 
-157.180000 55.940000 0.102119	-157.200000 55.950000 31.803091 
-157.180000 55.940000 0.099939	-157.150000 55.950000 31.295919 
-157.120000 55.940000 0.086056	-157.100000 55.950000 30.789412 
-157.060000 55.940000 0.072487	-157.050000 55.950000 30.284100 
-157.000000 55.940000 0.062311	-157.000000 55.950000 29.780558 
-156.940000 55.940000 0.052506	-156.950000 55.950000 29.279425 
-156.880000 55.940000 0.045192	-156.900000 55.950000 28.781433 
-156.880000 55.940000 0.044278	-156.850000 55.950000 28.287428 
-156.820000 55.940000 0.038203	-156.800000 55.950000 27.798359 
-156.760000 55.940000 0.032385	-156.750000 55.950000 27.315279 
-156.700000 55.940000 0.028099	-156.700000 55.950000 26.839306 
-156.640000 55.940000 0.024027	-156.650000 55.950000 26.371588 
-156.580000 55.940000 0.021009	-156.600000 55.950000 25.913239 
-156.580000 55.940000 0.020667	-156.550000 55.950000 25.465286 
-156.520000 55.940000 0.018172	-156.500000 55.950000 25.028595 
-156.460000 55.940000 0.016038	-156.450000 55.950000 24.603811 
-156.400000 55.940000 0.014061	-156.400000 55.950000 24.191301 
-156.340000 55.940000 0.012540	-156.350000 55.950000 23.791126 
-156.280000 55.940000 0.011159	-156.300000 55.950000 23.403015 
-156.220000 55.940000 0.010064	-156.250000 55.950000 23.026369 
-156.220000 55.940000 0.010064	-156.200000 55.950000 22.660294 
-156.160000 55.940000 0.009095	-156.150000 55.950000 22.303650 
-156.100000 55.940000 0.008297	-156.100000 55.950000 21.955118 
-156.040000 55.940000 0.007607	-156.050000 55.950000 21.613277 
-155.980000 55.940000 0.007022	-156.000000 55.950000 21.276701 
-155.980000 55.940000 0.007022	-155.950000 55.950000 20.944038 
-155.920000 55.940000 0.006509	-155.900000 55.950000 20.614096 
-155.860000 55.940000 0.006087	-155.850000 55.950000 20.285915 
-155.800001 55.940000 0.005700	-155.800000 55.950000 19.958815 
-155.740000 55.940000 0.005359	-155.750000 55.950000 19.632439 
-155.680001 55.940000 0.005089	-155.700000 55.950000 19.306763 
-155.620000 55.940000 0.004823	-155.650000 55.950000 18.982096 
-155.620000 55.940000 0.004823	-155.600000 55.950000 18.659063 
-155.560001 55.940000 0.004614	-155.550000 55.950000 18.338573 
-155.500001 55.940000 0.004401	-155.500000 55.950000 18.021778 
-155.440001 55.940000 0.004209	-155.450000 55.950000 17.710020 
-155.380001 55.940000 0.004059	-155.400000 55.950000 17.404776 
-155.320001 55.940000 0.003898	-155.350000 55.950000 17.107611 
-155.320001 55.940000 0.003898	-155.300000 55.950000 16.820114 
-155.260001 55.940000 0.003752	-155.250000 55.950000 16.543835 
-155.200001 55.940000 0.003634	-155.200000 55.950000 16.280237 
-155.140001 55.940000 0.003507	-155.150000 55.950000 16.030634 
-155.080001 55.940000 0.003389	-155.100000 55.950000 15.796133 
-155.020001 55.940000 0.003279	-155.050000 55.950000 15.577599 
-155.020001 55.940000 0.003290	-155.000000 55.950000 15.375599 
-155.020001 55.940000 0.003290	-154.950000 55.950000 15.190386 
-155.020001 55.940000 0.003290	-154.900000 55.950000 15.021872 
-155.020001 55.940000 0.003290	-154.850000 55.950000 14.869630 
-155.020001 55.940000 0.003290	-154.800000 55.950000 14.732910 
-155.020001 55.940000 0.003290	-154.750000 55.950000 14.610668 
-155.020001 55.940000 0.003290	-154.700000 55.950000 14.501610 
-155.020001 55.940000 0.003301	-154.650000 55.950000 14.404243 
-155.020001 55.940000 0.003301	-154.600000 55.950000 14.316939 
-155.020001 55.940000 0.003301	-154.550000 55.950000 14.237998 
-155.020001 55.940000 0.003301	-154.500000 55.950000 14.165700 
-155.020001 55.940000 0.003301	-154.450000 55.950000 14.098361 
-155.020001 55.940000 0.003301	-154.400000 55.950000 14.034371 
-155.020001 55.940000 0.003301	-154.350000 55.950000 13.972223 
-155.020001 55.940000 0.003301	-154.300000 55.950000 13.910529 
-155.020001 55.940000 0.003301	-154.250000 55.950000 13.848028 
-155.020001 55.940000 0.003301	-154.200000 55.950000 13.783591 
-155.020001 55.940000 0.003301	-154.150000 55.950000 13.716213 
-155.020001 55.940000 0.003301	-154.100000 55.950000 13.645018 
-155.020001 55.940000 0.003301	-154.050000 55.950000 13.569252 
-155.020001 55.940000 0.003312	-154.000000 55.950000 13.488296 
-155.020001 55.940000 0.003312	-153.950000 55.950000 13.401665 
-155.020001 55.940000 0.003312	-153.900000 55.950000 13.309030 
-155.020001 55.940000 0.003312	-153.850000 55.950000 13.210223 
-155.020001 55.940000 0.003312	-153.800000 55.950000 13.105253 
-155.020001 55.940000 0.003312	-153.750000 55.950000 12.994308 
-155.020001 55.940000 0.003312	-153.700000 55.950000 12.877754 
-155.020001 55.940000 0.003312	-153.650000 55.950000 12.756128 
-155.020001 55.940000 0.003312	-153.600000 55.950000 12.630113 
-155.020001 55.940000 0.003312	-153.550000 55.950000 12.500504 
-155.020001 55.940000 0.003322	-153.500000 55.950000 12.368176 
-155.020001 55.940000 0.003322	-153.450000 55.950000 12.234032 
-155.020001 55.940000 0.003322	-153.400000 55.950000 12.098963 
-155.020001 55.940000 0.003322	-153.350000 55.950000 11.963796 
-155.020001 55.940000 0.003322	-153.300000 55.950000 11.829259 
-155.020001 55.940000 0.003322	-153.250000 55.950000 11.695948 
-155.020001 55.940000 0.003322	-153.200000 55.950000 11.564303 
-155.020001 55.940000 0.003333	-153.150000 55.950000 11.434603 
-155.020001 55.940000 0.003333	-153.100000 55.950000 11.306963 
-155.020001 55.940000 0.003333	-153.050000 55.950000 11.181355 
-155.020001 55.940000 0.003333	-153.000000 55.950000 11.057630 
-155.020001 55.940000 0.003333	-152.950000 55.950000 10.935549 
-155.020001 55.940000 0.003333	-152.900000 55.950000 10.814822 
-155.020001 55.940000 0.003333	-152.850000 55.950000 10.695144 
-155.020001 55.940000 0.003333	-152.800000 55.950000 10.576228 
-155.020001 55.940000 0.003343	-152.750000 55.950000 10.457841 
-155.020001 55.940000 0.003343	-152.700000 55.950000 10.339822 
-155.020001 55.940000 0.003343	-152.650000 55.950000 10.222095 
-155.020001 55.940000 0.003343	-152.600000 55.950000 10.104677 
-155.020001 55.940000 0.003343	-152.550000 55.950000 9.987673 
-155.020001 55.940000 0.003343	-152.500000 55.950000 9.871254 
-155.020001 55.940000 0.003343	-152.450000 55.950000 9.755643 
-155.020001 55.940000 0.003343	-152.400000 55.950000 9.641083 
-155.020001 55.940000 0.003343	-152.350000 55.950000 9.527804 
-155.020001 55.940000 0.003353	-152.300000 55.950000 9.415998 
-155.020001 55.940000 0.003353	-152.250000 55.950000 9.305781 
-155.020001 55.940000 0.003353	-152.200000 55.950000 9.197179 
-155.020001 55.940000 0.003353	-152.150000 55.950000 9.090100 
-158.500000 56.000000 0.318383	-158.500000 56.000000 48.926136 
-158.440000 56.000000 0.302979	-158.450000 56.000000 47.924606 
-158.380000 56.000000 0.239540	-158.400000 56.000000 47.001717 
-158.380000 56.000000 0.164623	-158.350000 56.000000 46.150894 
-158.320000 56.000000 0.055000	-158.300000 56.000000 45.364925 
-158.260000 56.000000 -0.008205	-158.250000 56.000000 44.636211 
-158.200000 56.000000 0.093941	-158.200000 56.000000 43.957008 
-158.140000 56.000000 0.302172	-158.150000 56.000000 43.319660 
-158.080000 56.000000 0.412328	-158.100000 56.000000 42.716789 
-158.080000 56.000000 0.340340	-158.050000 56.000000 42.141487 
-158.020000 56.000000 0.180679	-158.000000 56.000000 41.587456 
-157.960000 56.000000 0.007728	-157.950000 56.000000 41.049114 
-157.900000 56.000000 -0.094285	-157.900000 56.000000 40.521664 
-157.840000 56.000000 -0.027146	-157.850000 56.000000 40.001133 
-157.780000 56.000000 0.094785	-157.800000 56.000000 39.484360 
-157.780000 56.000000 0.094785	-157.750000 56.000000 38.968941 
-157.720000 56.000000 0.180189	-157.700000 56.000000 38.453190 
-157.660000 56.000000 0.250569	-157.650000 56.000000 37.936012 
-157.600000 56.000000 0.242854	-157.600000 56.000000 37.416824 
-157.540000 56.000000 0.224882	-157.550000 56.000000 36.895420 
-157.480000 56.000000 0.189709	-157.500000 56.000000 36.371872 
-157.480000 56.000000 0.189709	-157.450000 56.000000 35.846432 
-157.420000 56.000000 0.160789	-157.400000 56.000000 35.319443 
-157.360000 56.000000 0.139825	-157.350000 56.000000 34.791279 
-157.300000 56.000000 0.119254	-157.300000 56.000000 34.262287 
-157.240000 56.000000 0.103520	-157.250000 56.000000 33.732792 
-157.180000 56.000000 0.088479	-157.200000 56.000000 33.203075 
-157.180000 56.000000 0.088479	-157.150000 56.000000 32.673386 
-157.120000 56.000000 0.075531	-157.100000 56.000000 32.143997 
-157.060000 56.000000 0.065462	-157.050000 56.000000 31.615217 
-157.000000 56.000000 0.055770	-157.000000 56.000000 31.087444 
-156.940000 56.000000 0.048314	-156.950000 56.000000 30.561211 
-156.880000 56.000000 0.041153	-156.900000 56.000000 30.037197 
-156.880000 56.000000 0.041153	-156.850000 56.000000 29.516266 
-156.820000 56.000000 0.035074	-156.800000 56.000000 28.999447 
-156.760000 56.000000 0.029950	-156.750000 56.000000 28.487921 
-156.700000 56.000000 0.026143	-156.700000 56.000000 27.982985 
-156.640000 56.000000 0.022484	-156.650000 56.000000 27.485989 
-156.580000 56.000000 0.019762	-156.600000 56.000000 26.998268 
-156.580000 56.000000 0.019762	-156.550000 56.000000 26.521072 
-156.520000 56.000000 0.017169	-156.500000 56.000000 26.055479 
-156.460000 56.000000 0.015218	-156.450000 56.000000 25.602327 
-156.400000 56.000000 0.013384	-156.400000 56.000000 25.162157 
-156.340000 56.000000 0.011976	-156.350000 56.000000 24.735167 
-156.280000 56.000000 0.010677	-156.300000 56.000000 24.321201 
-156.280000 56.000000 0.010677	-156.250000 56.000000 23.919752 
-156.220000 56.000000 0.009651	-156.200000 56.000000 23.529999 
-156.160000 56.000000 0.008727	-156.150000 56.000000 23.150856 
-156.100000 56.000000 0.007971	-156.100000 56.000000 22.781052 
-156.040000 56.000000 0.007309	-156.050000 56.000000 22.419207 
-155.980000 56.000000 0.006745	-156.000000 56.000000 22.063934 
-155.980000 56.000000 0.006745	-155.950000 56.000000 21.713921 
-155.920000 56.000000 0.006266	-155.900000 56.000000 21.368004 
-155.860000 56.000000 0.005838	-155.850000 56.000000 21.025248 
-155.800001 56.000000 0.005462	-155.800000 56.000000 20.684986 
-155.740000 56.000000 0.005157	-155.750000 56.000000 20.346857 
-155.680001 56.000000 0.004865	-155.700000 56.000000 20.010809 
-155.620000 56.000000 0.004605	-155.650000 56.000000 19.677103 
-155.620000 56.000000 0.004634	-155.600000 56.000000 19.346294 
-155.560001 56.000000 0.004402	-155.550000 56.000000 19.019194 
-155.500001 56.000000 0.004193	-155.500000 56.000000 18.696835 
-155.440001 56.000000 0.004033	-155.450000 56.000000 18.380432 
-155.380001 56.000000 0.003861	-155.400000 56.000000 18.071333 
-155.320001 56.000000 0.003706	-155.350000 56.000000 17.770962 
-155.320001 56.000000 0.003730	-155.300000 56.000000 17.480780 
-155.260001 56.000000 0.003586	-155.250000 56.000000 17.202219 
-155.200001 56.000000 0.003453	-155.200000 56.000000 16.936638 
-155.140001 56.000000 0.003331	-155.150000 56.000000 16.685261 
-155.080001 56.000000 0.003235	-155.100000 56.000000 16.449125 
-155.020001 56.000000 0.003128	-155.050000 56.000000 16.229029 
-155.020001 56.000000 0.003128	-155.000000 56.000000 16.025490 
-155.020001 56.000000 0.003128	-154.950000 56.000000 15.838699 
-155.020001 56.000000 0.003128	-154.900000 56.000000 15.668514 
-155.020001 56.000000 0.003128	-154.850000 56.000000 15.514442 
-155.020001 56.000000 0.003143	-154.800000 56.000000 15.375657 
-155.020001 56.000000 0.003143	-154.750000 56.000000 15.251024 
-155.020001 56.000000 0.003143	-154.700000 56.000000 15.139150 
-155.020001 56.000000 0.003143	-154.650000 56.000000 15.038437 
-155.020001 56.000000 0.003143	-154.600000 56.000000 14.947150 
-155.020001 56.000000 0.003143	-154.550000 56.000000 14.863483 
-155.020001 56.000000 0.003143	-154.500000 56.000000 14.785626 
-155.020001 56.000000 0.003143	-154.450000 56.000000 14.711822 
-155.020001 56.000000 0.003143	-154.400000 56.000000 14.640410 
-155.020001 56.000000 0.003143	-154.350000 56.000000 14.569869 
-155.020001 56.000000 0.003158	-154.300000 56.000000 14.498825 
-155.020001 56.000000 0.003158	-154.250000 56.000000 14.426073 
-155.020001 56.000000 0.003158	-154.200000 56.000000 14.350571 
-155.020001 56.000000 0.003158	-154.150000 56.000000 14.271437 
-155.020001 56.000000 0.003158	-154.100000 56.000000 14.187947 
-155.020001 56.000000 0.003158	-154.050000 56.000000 14.099524 
-155.020001 56.000000 0.003158	-154.000000 56.000000 14.005739 
-155.020001 56.000000 0.003158	-153.950000 56.000000 13.906307 
-155.020001 56.000000 0.003158	-153.900000 56.000000 13.801098 
-155.020001 56.000000 0.003158	-153.850000 56.000000 13.690131 
-155.020001 56.000000 0.003158	-153.800000 56.000000 13.573586 
-155.020001 56.000000 0.003172	-153.750000 56.000000 13.451802 
-155.020001 56.000000 0.003172	-153.700000 56.000000 13.325262 
-155.020001 56.000000 0.003172	-153.650000 56.000000 13.194589 
-155.020001 56.000000 0.003172	-153.600000 56.000000 13.060515 
-155.020001 56.000000 0.003172	-153.550000 56.000000 12.923857 
-155.020001 56.000000 0.003172	-153.500000 56.000000 12.785469 
-155.020001 56.000000 0.003172	-153.450000 56.000000 12.646213 
-155.020001 56.000000 0.003172	-153.400000 56.000000 12.506907 
-155.020001 56.000000 0.003187	-153.350000 56.000000 12.368289 
-155.020001 56.000000 0.003187	-153.300000 56.000000 12.230983 
-155.020001 56.000000 0.003187	-153.250000 56.000000 12.095469 
-155.020001 56.000000 0.003187	-153.200000 56.000000 11.962073 
-155.020001 56.000000 0.003187	-153.150000 56.000000 11.830957 
-155.020001 56.000000 0.003187	-153.100000 56.000000 11.702129 
-155.020001 56.000000 0.003187	-153.050000 56.000000 11.575464 
-155.020001 56.000000 0.003202	-153.000000 56.000000 11.450727 
-155.020001 56.000000 0.003202	-152.950000 56.000000 11.327610 
-155.020001 56.000000 0.003202	-152.900000 56.000000 11.205770 
-155.020001 56.000000 0.003202	-152.850000 56.000000 11.084864 
-155.020001 56.000000 0.003202	-152.800000 56.000000 10.964585 
-155.020001 56.000000 0.003202	-152.750000 56.000000 10.844690 
-155.020001 56.000000 0.003202	-152.700000 56.000000 10.725019 
-155.020001 56.000000 0.003202	-152.650000 56.000000 10.605506 
-155.020001 56.000000 0.003217	-152.600000 56.000000 10.486181 
-155.020001 56.000000 0.003217	-152.550000 56.000000 10.367162 
-155.020001 56.000000 0.003217	-152.500000 56.000000 10.248632 
-155.020001 56.000000 0.003217	-152.450000 56.000000 10.130822 
-155.020001 56.000000 0.003217	-152.400000 56.000000 10.013974 
-155.020001 56.000000 0.003217	-152.350000 56.000000 9.898312 
-155.020001 56.000000 0.003217	-152.300000 56.000000 9.784006 
-155.020001 56.000000 0.003217	-152.250000 56.000000 9.671151 
-155.020001 56.000000 0.003217	-152.200000 56.000000 9.559734 
-155.020001 56.000000 0.003232	-152.150000 56.000000 9.449622 
-155.020001 56.000000 0.003232	-152.100000 56.000000 9.340556 
-155.020001 56.000000 0.003232	-152.050000 56.000000 9.232151 
-158.380000 56.060000 0.273530	-158.400000 56.050000 49.478661 
-158.380000 56.060000 0.273530	-158.350000 56.050000 48.559799 
-158.320000 56.060000 0.255850	-158.300000 56.050000 47.708729 
-158.260000 56.060000 0.203746	-158.250000 56.050000 46.917629 
-158.200000 56.060000 0.095693	-158.200000 56.050000 46.178570 
-158.140000 56.060000 -0.067970	-158.150000 56.050000 45.483738 
-158.080000 56.060000 -0.176827	-158.100000 56.050000 44.825657 
-158.080000 56.060000 -0.168418	-158.050000 56.050000 44.197346 
-158.020000 56.060000 -0.107236	-158.000000 56.050000 43.592468 
-157.960000 56.060000 0.185413	-157.950000 56.050000 43.005436 
-157.900000 56.060000 0.293930	-157.900000 56.050000 42.431461 
-157.840000 56.060000 0.241088	-157.850000 56.050000 41.866596 
-157.780000 56.060000 0.189338	-157.800000 56.050000 41.307697 
-157.720000 56.060000 0.238811	-157.750000 56.050000 40.752380 
-157.720000 56.060000 0.224161	-157.700000 56.050000 40.198940 
-157.660000 56.060000 0.232794	-157.650000 56.050000 39.646263 
-157.600000 56.060000 0.203375	-157.600000 56.050000 39.093689 
-157.540000 56.060000 0.178555	-157.550000 56.050000 38.540909 
-157.480000 56.060000 0.152694	-157.500000 56.050000 37.987846 
-157.480000 56.060000 0.150185	-157.450000 56.050000 37.434566 
-157.420000 56.060000 0.131720	-157.400000 56.050000 36.881176 
-157.360000 56.060000 0.114211	-157.350000 56.050000 36.327785 
-157.300000 56.060000 0.100304	-157.300000 56.050000 35.774460 
-157.240000 56.060000 0.087157	-157.250000 56.050000 35.221207 
-157.180000 56.060000 0.076483	-157.200000 56.050000 34.668003 
-157.180000 56.060000 0.075600	-157.150000 56.050000 34.114807 
-157.120000 56.060000 0.066275	-157.100000 56.050000 33.561623 
-157.060000 56.060000 0.057266	-157.050000 56.050000 33.008530 
-157.000000 56.060000 0.049351	-157.000000 56.050000 32.455761 
-156.940000 56.060000 0.043154	-156.950000 56.050000 31.903725 
-156.880000 56.060000 0.037125	-156.900000 56.050000 31.353064 
-156.880000 56.060000 0.037125	-156.850000 56.050000 30.804651 
-156.820000 56.060000 0.031933	-156.800000 56.050000 30.259594 
-156.760000 56.060000 0.027995	-156.750000 56.050000 29.719206 
-156.700000 56.060000 0.024165	-156.700000 56.050000 29.184948 
-156.640000 56.060000 0.021285	-156.650000 56.050000 28.658367 
-156.580000 56.060000 0.018498	-156.600000 56.050000 28.141003 
-156.580000 56.060000 0.018498	-156.550000 56.050000 27.634314 
-156.520000 56.060000 0.016155	-156.500000 56.050000 27.139570 
-156.460000 56.060000 0.014388	-156.450000 56.050000 26.657791 
-156.400000 56.060000 0.012701	-156.400000 56.050000 26.189665 
-156.340000 56.060000 0.011407	-156.350000 56.050000 25.735521 
-156.280000 56.060000 0.010194	-156.300000 56.050000 25.295305 
-156.280000 56.060000 0.010194	-156.250000 56.050000 24.868597 
-156.220000 56.060000 0.009178	-156.200000 56.050000 24.454639 
-156.160000 56.060000 0.008364	-156.150000 56.050000 24.052408 
-156.100000 56.060000 0.007652	-156.100000 56.050000 23.660688 
-156.040000 56.060000 0.007018	-156.050000 56.050000 23.278152 
-155.980000 56.060000 0.006481	-156.000000 56.050000 22.903469 
-155.980000 56.060000 0.006481	-155.950000 56.050000 22.535374 
-155.920000 56.060000 0.006018	-155.900000 56.050000 22.172752 
-155.860000 56.060000 0.005607	-155.850000 56.050000 21.814705 
-155.800001 56.060000 0.005264	-155.800000 56.050000 21.460588 
-155.740000 56.060000 0.004945	-155.750000 56.050000 21.110037 
-155.680001 56.060000 0.004662	-155.700000 56.050000 20.762976 
-155.620000 56.060000 0.004436	-155.650000 56.050000 20.419615 
-155.620000 56.060000 0.004436	-155.600000 56.050000 20.080423 
-155.560001 56.060000 0.004210	-155.550000 56.050000 19.746105 
-155.500001 56.060000 0.004035	-155.500000 56.050000 19.417566 
-155.440001 56.060000 0.003851	-155.450000 56.050000 19.095877 
-155.380001 56.060000 0.003684	-155.400000 56.050000 18.782228 
-155.320001 56.060000 0.003558	-155.350000 56.050000 18.477900 
-155.320001 56.060000 0.003558	-155.300000 56.050000 18.184206 
-155.260001 56.060000 0.003418	-155.250000 56.050000 17.902451 
-155.200001 56.060000 0.003290	-155.200000 56.050000 17.633884 
-155.140001 56.060000 0.003193	-155.150000 56.050000 17.379642 
-155.080001 56.060000 0.003082	-155.100000 56.050000 17.140688 
-155.020001 56.060000 0.002979	-155.050000 56.050000 16.917763 
-155.020001 56.060000 0.002979	-155.000000 56.050000 16.711336 
-155.020001 56.060000 0.002979	-154.950000 56.050000 16.521561 
-155.020001 56.060000 0.002997	-154.900000 56.050000 16.348246 
-155.020001 56.060000 0.002997	-154.850000 56.050000 16.190849 
-155.020001 56.060000 0.002997	-154.800000 56.050000 16.048483 
-155.020001 56.060000 0.002997	-154.750000 56.050000 15.919940 
-155.020001 56.060000 0.002997	-154.700000 56.050000 15.803741 
-155.020001 56.060000 0.002997	-154.650000 56.050000 15.698196 
-155.020001 56.060000 0.002997	-154.600000 56.050000 15.601475 
-155.020001 56.060000 0.002997	-154.550000 56.050000 15.511677 
-155.020001 56.060000 0.003015	-154.500000 56.050000 15.426909 
-155.020001 56.060000 0.003015	-154.450000 56.050000 15.345345 
-155.020001 56.060000 0.003015	-154.400000 56.050000 15.265285 
-155.020001 56.060000 0.003015	-154.350000 56.050000 15.185188 
-155.020001 56.060000 0.003015	-154.300000 56.050000 15.103702 
-155.020001 56.060000 0.003015	-154.250000 56.050000 15.019670 
-155.020001 56.060000 0.003015	-154.200000 56.050000 14.932143 
-155.020001 56.060000 0.003015	-154.150000 56.050000 14.840358 
-155.020001 56.060000 0.003015	-154.100000 56.050000 14.743739 
-155.020001 56.060000 0.003015	-154.050000 56.050000 14.641882 
-155.020001 56.060000 0.003015	-154.000000 56.050000 14.534545 
-155.020001 56.060000 0.003033	-153.950000 56.050000 14.421641 
-155.020001 56.060000 0.003033	-153.900000 56.050000 14.303232 
-155.020001 56.060000 0.003033	-153.850000 56.050000 14.179525 
-155.020001 56.060000 0.003033	-153.800000 56.050000 14.050868 
-155.020001 56.060000 0.003033	-153.750000 56.050000 13.917743 
-155.020001 56.060000 0.003033	-153.700000 56.050000 13.780750 
-155.020001 56.060000 0.003033	-153.650000 56.050000 13.640596 
-155.020001 56.060000 0.003051	-153.600000 56.050000 13.498064 
-155.020001 56.060000 0.003051	-153.550000 56.050000 13.353983 
-155.020001 56.060000 0.003051	-153.500000 56.050000 13.209194 
-155.020001 56.060000 0.003051	-153.450000 56.050000 13.064512 
-155.020001 56.060000 0.003051	-153.400000 56.050000 12.920685 
-155.020001 56.060000 0.003051	-153.350000 56.050000 12.778359 
-155.020001 56.060000 0.003051	-153.300000 56.050000 12.638056 
-155.020001 56.060000 0.003051	-153.250000 56.050000 12.500144 
-155.020001 56.060000 0.003070	-153.200000 56.050000 12.364833 
-155.020001 56.060000 0.003070	-153.150000 56.050000 12.232172 
-155.020001 56.060000 0.003070	-153.100000 56.050000 12.102066 
-155.020001 56.060000 0.003070	-153.050000 56.050000 11.974295 
-155.020001 56.060000 0.003070	-153.000000 56.050000 11.848541 
-155.020001 56.060000 0.003070	-152.950000 56.050000 11.724433 
-155.020001 56.060000 0.003070	-152.900000 56.050000 11.601576 
-155.020001 56.060000 0.003088	-152.850000 56.050000 11.479592 
-155.020001 56.060000 0.003088	-152.800000 56.050000 11.358154 
-155.020001 56.060000 0.003088	-152.750000 56.050000 11.237008 
-155.020001 56.060000 0.003088	-152.700000 56.050000 11.115994 
-155.020001 56.060000 0.003088	-152.650000 56.050000 10.995052 
-155.020001 56.060000 0.003088	-152.600000 56.050000 10.874219 
-155.020001 56.060000 0.003088	-152.550000 56.050000 10.753619 
-155.020001 56.060000 0.003088	-152.500000 56.050000 10.633442 
-155.020001 56.060000 0.003088	-152.450000 56.050000 10.513911 
-155.020001 56.060000 0.003107	-152.400000 56.050000 10.395262 
-155.020001 56.060000 0.003107	-152.350000 56.050000 10.277697 
-155.020001 56.060000 0.003107	-152.300000 56.050000 10.161362 
-155.020001 56.060000 0.003107	-152.250000 56.050000 10.046312 
-155.020001 56.060000 0.003107	-152.200000 56.050000 9.932492 
-155.020001 56.060000 0.003107	-152.150000 56.050000 9.819717 
-155.020001 56.060000 0.003107	-152.100000 56.050000 9.707670 
-155.020001 56.060000 0.003107	-152.050000 56.050000 9.595903 
-155.020001 56.060000 0.003125	-152.000000 56.050000 9.483853 
-155.020001 56.060000 0.003125	-151.950000 56.050000 9.370862 
-155.020001 56.060000 0.003125	-151.900000 56.050000 9.256209 
-158.080000 56.120000 0.281203	-158.250000 56.100000 49.304764 
-158.260000 56.120000 0.221975	-158.200000 56.100000 48.503899 
-158.080000 56.120000 0.281203	-158.150000 56.100000 47.749336 
-158.200000 56.120000 0.237687	-158.100000 56.100000 47.033558 
-158.020000 56.120000 0.231823	-158.050000 56.100000 46.349571 
-158.140000 56.120000 0.209260	-158.000000 56.100000 45.691078 
-158.080000 56.120000 0.154888	-157.950000 56.100000 45.052547 
-158.080000 56.120000 0.094554	-157.900000 56.100000 44.429260 
-157.840000 56.120000 0.153605	-157.850000 56.100000 43.817337 
-158.020000 56.120000 0.082148	-157.800000 56.100000 43.213696 
-157.780000 56.120000 0.221887	-157.750000 56.100000 42.615997 
-157.960000 56.120000 0.024047	-157.700000 56.100000 42.022545 
-157.720000 56.120000 0.215325	-157.650000 56.100000 41.432198 
-157.900000 56.120000 0.034150	-157.600000 56.100000 40.844227 
-157.840000 56.120000 0.131366	-157.550000 56.100000 40.258209 
-157.660000 56.120000 0.176832	-157.500000 56.100000 39.673920 
-157.780000 56.120000 0.194454	-157.450000 56.100000 39.091202 
